tank,index,diet,temperature,weight (g),colour,spineloss,lesions,time,diam1,diam2,diam_ave
1,1,formulated,warm,14.5,,,,0,3.218876383,3.872504458,3.545690421
1,2,formulated,warm,20.1,red,,,0,4.143798997,4.413429753,4.278614375
1,3,formulated,warm,18.5,,,,0,3.363288912,3.405862189,3.38457555
1,4,formulated,warm,25.7,,,,0,4.087034627,3.618728576,3.852881601
1,5,formulated,warm,23.1,purple,,,0,4.312609723,4.681824002,4.497216862
1,6,formulated,warm,11.3,,,,0,2.806035109,3.161939726,2.983987418
1,7,formulated,warm,24.4,,,,0,3.86021192,4.133020159,3.99661604
1,8,formulated,warm,12.4,,,,0,3.022702693,3.12204034,3.072371516
1,9,formulated,warm,17,light purple,,,0,3.450223489,3.617232637,3.533728063
1,10,formulated,warm,8.6,,,,0,2.648416788,2.648416788,2.648416788
1,11,formulated,warm,33.1,,,,0,4.897489724,4.80776536,4.852627542
1,12,formulated,warm,14.6,purple,,,0,4.233235229,4.002649136,4.117942182
1,13,formulated,warm,15.5,,,,0,3.246784257,3.331644199,3.289214228
1,14,formulated,warm,22.3,,,,0,3.899175356,4.43092291,4.165049133
1,15,formulated,warm,6,,,,0,2.132078817,2.224575393,2.178327105
1,16,formulated,warm,6,purple,,,0,3.231030037,3.311917935,3.271473986
1,17,formulated,warm,23.4,,,,0,3.959314795,4.214754459,4.087034627
1,18,formulated,warm,16.2,light purple,,,0,3.363288912,3.349097819,3.356193366
1,19,formulated,warm,22,,,,0,3.452171015,3.555428045,3.50379953
2,1,mixed,warm,26.5,green red,,,0,4.424183332,4.494632111,4.459407722
2,2,mixed,warm,29.6,light purple,,,0,4.412979232,4.730702403,4.571840817
2,3,mixed,warm,24,,,,0,3.959829308,4.031424848,3.995627078
2,4,mixed,warm,18.2,,,,0,3.3815414,3.339272133,3.360406767
2,5,mixed,warm,7.3,,,,0,2.437527759,2.479797027,2.458662393
2,6,mixed,warm,21,light purple,,,0,3.446788866,3.806588163,3.626688515
2,7,mixed,warm,25.2,purple,,,0,4.560664834,5.071000801,4.815832818
2,8,mixed,warm,18.5,light purple,,,0,3.916470608,3.795273919,3.855872264
2,9,mixed,warm,24.1,light purple,,,0,4.005680662,4.202740589,4.104210626
2,10,mixed,warm,20.3,purple red,,,0,4.044109699,4.209920254,4.127014976
2,11,mixed,warm,20.2,,,,0,3.311841992,3.509056449,3.41044922
2,12,mixed,warm,20.4,purple,,,0,4.407937947,4.702185553,4.55506175
2,13,mixed,warm,17.2,,,,0,3.142015551,3.170195063,3.156105307
2,14,mixed,warm,23.7,red,,,0,4.067976287,4.18829694,4.128136614
2,15,mixed,warm,22.1,,,,0,3.872632893,3.859770252,3.866201572
2,16,mixed,warm,16.8,,,,0,3.099746284,3.423810668,3.261778476
2,17,mixed,warm,17.8,purple,,,0,3.150328882,3.305797234,3.228063058
2,18,mixed,warm,8.2,,,,0,2.19800191,2.324809713,2.261405812
2,19,mixed,warm,5.2,,,,0,1.972565817,2.141642887,2.057104352
3,1,formulated,ambient,18.2,,,,0,3.20372093,3.464186047,3.333953488
3,2,formulated,ambient,22.4,,,,0,3.313862063,3.380093156,3.34697761
3,3,formulated,ambient,22.5,green orange,,,0,3.347610111,3.50412715,3.425868631
3,4,formulated,ambient,12.3,purple,,,0,3.641904066,3.62928489,3.635594478
3,5,formulated,ambient,25.1,,,,0,3.269459776,3.387373622,3.328416699
3,6,formulated,ambient,13.6,,,,0,2.575116269,2.810912214,2.693014241
3,7,formulated,ambient,22.3,,,,0,3.060465116,3.490232558,3.275348837
3,8,formulated,ambient,11.9,purple,,,0,3.167798225,3.578967465,3.373382845
3,9,formulated,ambient,17.6,,,,0,2.669767442,2.891162791,2.780465116
3,10,formulated,ambient,20.3,,,,0,3.398608184,3.464687846,3.431648015
3,11,formulated,ambient,4.8,,,,0,1.758139535,1.784186047,1.771162791
3,12,formulated,ambient,17.6,green orange,,,0,2.943255814,2.865116279,2.904186047
3,13,formulated,ambient,15.6,,,,0,2.813023256,2.852093023,2.83255814
3,14,formulated,ambient,6.8,,,,0,1.994940057,2.153252687,2.074096372
3,15,formulated,ambient,30.4,purple,,,0,4.558139535,5.326511628,4.942325581
3,16,formulated,ambient,23.5,purple,,,0,4.371300967,4.537315222,4.454308095
3,17,formulated,ambient,28.9,orange,,,0,4.24348857,4.181950761,4.212719665
3,18,formulated,ambient,29.1,,,,0,3.48491351,3.595415265,3.540164387
3,19,formulated,ambient,24.2,,,,0,3.394207518,3.484378117,3.439292817
4,1,mixed,ambient,19.4,light purple,,,0,3.671432099,4.077811987,3.874622043
4,2,mixed,ambient,14,green pink,,,0,3.321104608,3.279065309,3.300084959
4,3,mixed,ambient,26.7,,,,0,3.945035986,3.85159545,3.898315718
4,4,mixed,ambient,6.4,red,,,0,2.888135186,2.726844408,2.807489797
4,5,mixed,ambient,17.4,green orange,,,0,3.363143907,3.180973612,3.27205876
4,6,mixed,ambient,24.3,purple red,,,0,4.597199105,4.211775737,4.404487421
4,7,mixed,ambient,11.4,,,,0,2.746567524,2.830646122,2.788606823
4,8,mixed,ambient,14.6,green pink,,,0,3.461412891,3.453205634,3.457309263
4,9,mixed,ambient,10.8,,,,0,2.718541325,2.816633022,2.767587174
4,10,mixed,ambient,17.7,,,,0,3.349130807,3.405183206,3.377157007
4,11,mixed,ambient,19.9,purple,,,0,3.390648918,3.515975775,3.453312346
4,12,mixed,ambient,19.3,light purple,,,0,3.981625665,3.649282619,3.815454142
4,13,mixed,ambient,20.3,,,,0,3.175080491,3.448425655,3.311753073
4,14,mixed,ambient,12.3,purple,,,0,4.133864386,3.895641692,4.014753039
4,15,mixed,ambient,9.3,,,,0,2.396240034,2.592423428,2.494331731
4,16,mixed,ambient,6.6,,,,0,2.270122137,2.466305532,2.368213835
4,17,mixed,ambient,11.3,,,,0,2.396240034,2.606436528,2.501338281
4,18,mixed,ambient,6.1,,,,0,2.003873245,2.003873245,2.003873245
4,19,mixed,ambient,11.2,,,,0,2.732554424,2.690515126,2.711534775
5,1,mixed,warm,7.1,,,,0,2.328595615,2.569974429,2.449285022
5,2,mixed,warm,17.1,purple,,,0,4.316421141,4.586197462,4.451309301
5,3,mixed,warm,25.6,,,,0,3.720893073,3.827222649,3.774057861
5,4,mixed,warm,18.7,red,,,0,4.043062408,3.992886727,4.017974567
5,5,mixed,warm,13,,,,0,2.896545765,3.010135795,2.95334078
5,6,mixed,warm,18.4,,,,0,3.322508378,3.421899654,3.372204016
5,7,mixed,warm,10.9,purple,,,0,3.47247353,3.73425874,3.603366135
5,8,mixed,warm,19.4,light purple,,,0,4.422176725,4.279481768,4.350829247
5,9,mixed,warm,20.2,,,,0,3.749438962,3.877533812,3.813486387
5,10,mixed,warm,26.4,,,,0,3.86206102,3.904657282,3.883359151
5,11,mixed,warm,6.6,,,,0,2.200806832,2.200806832,2.200806832
5,12,mixed,warm,15.5,,,,0,3.024334549,2.967539534,2.995937042
5,13,mixed,warm,9.4,,,,0,2.49898066,2.683564459,2.59127256
5,14,mixed,warm,13,light purple,,,0,3.379303393,3.563887192,3.471595292
5,15,mixed,warm,15.9,,,,0,3.465194144,3.243413087,3.354303616
5,16,mixed,warm,13.3,,,,0,3.08279763,3.04042367,3.06161065
5,17,mixed,warm,18.5,,,,0,3.634721498,3.522471576,3.578596537
5,18,mixed,warm,33.4,,,,0,4.277131532,4.34136619,4.309248861
5,19,mixed,warm,21.7,,,,0,3.663278468,3.705874729,3.684576599
6,1,ulva,warm,10.4,,,,0,2.575543752,2.803216128,2.68937994
6,2,ulva,warm,13.1,green orange,,,0,3.370204889,3.384383802,3.377294345
6,3,ulva,warm,18.6,light purple,,,0,3.786717898,3.621693277,3.704205587
6,4,ulva,warm,14,purple,,,0,4.000780528,3.822772808,3.911776668
6,5,ulva,warm,28,light purple,,,0,3.928791794,3.987035291,3.957913542
6,6,ulva,warm,8.9,,,,0,2.390559947,2.419018994,2.40478947
6,7,ulva,warm,15.8,purple,,,0,4.094667465,3.863151841,3.978909653
6,8,ulva,warm,23.6,,,,0,3.74787929,3.975821553,3.861850422
6,9,ulva,warm,19.5,,,,0,3.400856115,3.54315135,3.472003732
6,10,ulva,warm,19.7,purple,,,0,4.174158623,4.123991111,4.149074867
6,11,ulva,warm,14.7,,,,0,2.831675175,2.874363746,2.85301946
6,12,ulva,warm,17.8,red,,,0,3.841971343,4.254627524,4.048299434
6,13,ulva,warm,18.5,,,,0,3.429315162,3.54315135,3.486233256
6,14,ulva,warm,15.9,,,,0,2.860098825,2.991213718,2.925656271
6,15,ulva,warm,20.8,,,,0,3.503158699,3.59560237,3.549380534
6,16,ulva,warm,25.9,light purple,,,0,3.899460654,4.133964339,4.016712496
6,17,ulva,warm,19.6,,,,0,3.580782614,3.437836385,3.5093095
6,18,ulva,warm,7,,,,0,2.191346618,2.162887571,2.177117094
6,19,ulva,warm,13.3,,,,0,2.68937994,2.675150417,2.682265178
7,1,kelp,ambient,4.5,green orange,,,0,2.031490341,2.031490341,2.031490341
7,2,kelp,ambient,32.1,purple,,,0,5.320704603,5.241160917,5.28093276
7,3,kelp,ambient,19.4,,,,0,3.601425526,3.757983996,3.679704761
7,4,kelp,ambient,13.3,,,,0,3.076256803,3.061746157,3.06900148
7,5,kelp,ambient,8.2,,,,0,2.452299055,2.568384217,2.510341636
7,6,kelp,ambient,10.9,red,,,0,3.279405837,3.221363256,3.250384546
7,7,kelp,ambient,23.7,,,,0,3.69980197,3.975877092,3.837839531
7,8,kelp,ambient,7.3,,,,0,2.278171311,2.278171311,2.278171311
7,9,kelp,ambient,18.3,,,,0,3.264895191,3.482554871,3.373725031
7,10,kelp,ambient,11,,,,0,2.71349067,2.771533251,2.742511961
7,11,kelp,ambient,21.5,red,,,0,4.269860628,4.384574626,4.327217627
7,12,kelp,ambient,27.8,purple,,,0,4.621845539,5.193944561,4.90789505
7,13,kelp,ambient,16.3,,,,0,3.322937773,3.497065516,3.410001644
7,14,kelp,ambient,8.1,,,,0,2.408767119,2.524852281,2.4668097
7,15,kelp,ambient,8,,,,0,2.4668097,2.568384217,2.517596959
7,16,kelp,ambient,12.3,,,,0,2.771533251,2.974682286,2.873107768
7,17,kelp,ambient,10.3,,,,0,2.568384217,2.68446938,2.626426798
7,18,kelp,ambient,6.5,,,,0,2.292681957,2.205618085,2.249150021
7,19,kelp,ambient,4.4,green orange,,,0,1.94442647,1.958937115,1.951681792
8,1,ulva,ambient,17.4,purple,,,0,4.387590598,4.176012848,4.281801723
8,2,ulva,ambient,24.5,,,,0,3.73511344,3.846609363,3.790861401
8,3,ulva,ambient,17.3,,,,0,3.080555709,3.173359688,3.126957698
8,4,ulva,ambient,26.6,purple,,,0,4.876353597,4.777806855,4.827080226
8,5,ulva,ambient,14.7,,,,0,3.1343049,3.14522397,3.139764435
8,6,ulva,ambient,30.7,green orange,,,0,3.951831122,4.12922005,4.040525586
8,7,ulva,ambient,15.6,light purple,,,0,2.996452946,3.317003726,3.156728336
8,8,ulva,ambient,26.8,green pink,,,0,4.151562542,4.107536344,4.129549443
8,9,ulva,ambient,22.4,green orange,,,0,3.776924411,3.693302468,3.73511344
8,10,ulva,ambient,26.1,green orange,,,0,3.76298742,3.846609363,3.804798392
8,11,ulva,ambient,16.7,red,,,0,3.818735382,3.651491497,3.73511344
8,12,ulva,ambient,17.1,,,,0,3.191570812,3.163696831,3.177633822
8,13,ulva,ambient,11.9,,,,0,2.759524108,2.829209061,2.794366584
8,14,ulva,ambient,12.8,,,,0,2.759524108,2.884957022,2.822240565
8,15,ulva,ambient,6.4,,,,0,2.1881075,2.313540414,2.250823957
8,16,ulva,ambient,14.5,,,,0,3.010389936,3.163696831,3.087043384
8,17,ulva,ambient,25.4,purple red,,,0,4.207263256,4.57069546,4.388979358
8,18,ulva,ambient,7.3,,,,0,2.229918471,2.118422548,2.17417051
8,19,ulva,ambient,12.7,,,,0,2.703776147,2.829209061,2.766492604
9,1,ulva,warm,31,,,,0,4.104020795,4.335078372,4.219549584
9,2,ulva,warm,14.9,light purple,,,0,3.006718009,3.129390992,3.0680545
9,3,ulva,warm,16.8,,,,0,3.157554446,3.316153071,3.236853758
9,4,ulva,warm,15.4,,,,0,3.132287589,3.001744556,3.067016073
9,5,ulva,warm,6.6,,,,0,2.133872411,2.220380752,2.177126581
9,6,ulva,warm,17.3,,,,0,3.456764831,3.510915259,3.483840045
9,7,ulva,warm,14.4,,,,0,3.159364413,3.424402322,3.291883368
9,8,ulva,warm,7.3,light purple,,,0,2.812676137,2.848770516,2.830723327
9,9,ulva,warm,19.3,light purple,,,0,3.711333578,3.862889111,3.787111345
9,10,ulva,warm,24.1,,,,0,3.59009615,3.705440605,3.647768378
9,11,ulva,warm,17.4,,,,0,3.231864605,3.623410006,3.427637305
9,12,ulva,warm,21.6,,,,0,3.533159462,3.865007486,3.699083474
9,13,ulva,warm,26.1,purple,,,0,4.93266147,5.813213184,5.372937327
9,14,ulva,warm,13.7,light purple,,,0,3.225272906,3.596351554,3.41081223
9,15,ulva,warm,16.6,,,,0,3.171972502,3.301735014,3.236853758
9,16,ulva,warm,8.2,purple red,,,0,2.766586172,2.846178832,2.806382502
9,17,ulva,warm,4.5,,,,0,2.076200183,2.061782127,2.068991155
9,18,ulva,warm,30.4,purple,,,0,5.659753068,5.321972153,5.490862611
9,19,ulva,warm,6.5,,,,0,2.438186772,2.597211946,2.517699359
10,1,kelp,warm,23.9,,,,0,3.858739843,3.765198103,3.811968973
10,2,kelp,warm,8.7,purple,,,0,3.060139106,3.455114621,3.257626863
10,3,kelp,warm,21.5,,,,0,3.496373829,3.496373829,3.496373829
10,4,kelp,warm,9.1,,,,0,2.495395838,2.453100993,2.474248415
10,5,kelp,warm,7.8,,,,0,2.562331162,2.540049091,2.551190126
10,6,kelp,warm,18.5,,,,0,3.218031207,3.137659587,3.177845397
10,7,kelp,warm,13.3,,,,0,3.045228819,3.101621945,3.073425382
10,8,kelp,warm,9.2,purple,,,0,3.115720227,3.115720227,3.115720227
10,9,kelp,warm,20.3,red,,,0,4.262440045,4.512199011,4.387319528
10,10,kelp,warm,18,,,,0,3.341292732,3.242604761,3.291948746
10,11,kelp,warm,19.2,light purple,,,0,3.969367358,3.919556818,3.944462088
10,12,kelp,warm,20.3,purple,,,0,4.24266931,4.223088413,4.232878862
10,13,kelp,warm,20.8,green orange,,,0,3.26104102,3.529452066,3.395246543
10,14,kelp,warm,19.1,,,,0,3.158015071,3.41178414,3.284899606
10,15,kelp,warm,12.1,purple,,,0,4.093439149,3.680468397,3.886953773
10,16,kelp,warm,9.2,,,,0,2.70258027,2.699968157,2.701274214
10,17,kelp,warm,8,purple,,,0,3.14391679,3.115720227,3.129818508
10,18,kelp,warm,7.2,,,,0,2.312118177,2.410806148,2.361462163
10,19,kelp,warm,13.5,,,,0,2.904246003,3.002933974,2.953589989
11,1,kelp,ambient,10.6,purple,,,0,3.04652854,3.251230371,3.148879456
11,2,kelp,ambient,26.3,green red,,,0,3.941185834,4.139479745,4.040332789
11,3,kelp,ambient,22.7,,,,0,3.523531994,3.611620294,3.567576144
11,4,kelp,ambient,27.2,purple,,,0,4.665452796,4.673623008,4.669537902
11,5,kelp,ambient,26.1,green orange,,,0,3.890566576,4.125468709,4.008017643
11,6,kelp,ambient,26.9,,,,0,3.934610726,4.169512859,4.052061793
11,7,kelp,ambient,5.7,light purple,,,0,2.110764796,1.955064752,2.032914774
11,8,kelp,ambient,20,,,,0,3.057466369,3.286958118,3.172212243
11,9,kelp,ambient,19.4,purple,,,0,4.362174747,4.362174747,4.362174747
11,10,kelp,ambient,26.1,light purple,,,0,3.868091776,3.835888942,3.851990359
11,11,kelp,ambient,18.2,green orange,,,0,3.387973746,3.483581665,3.435777706
11,12,kelp,ambient,19,green red,,,0,3.735546644,3.698492227,3.717019436
11,13,kelp,ambient,11.7,green red,,,0,2.893284983,3.152816383,3.023050683
11,14,kelp,ambient,21.1,,,,0,3.304298012,3.855233137,3.579765575
11,15,kelp,ambient,16,green orange,,,0,3.053727728,3.053727728,3.053727728
11,16,kelp,ambient,10.5,green orange,,,0,2.657330379,2.583923462,2.62062692
11,17,kelp,ambient,7,red,,,0,2.626285686,2.757599971,2.691942828
11,18,kelp,ambient,12.8,green orange,,,0,3.097771878,2.965639428,3.031705653
11,19,kelp,ambient,20.2,green orange,,,0,3.77357249,3.64065745,3.70711497
12,1,formulated,ambient,14.1,light purple red,,,0,3.011475506,3.175052613,3.093264059
12,2,formulated,ambient,10.5,purple,,,0,3.339794264,3.587239034,3.463516649
12,3,formulated,ambient,13.8,,,,0,2.755135891,2.79903384,2.777084866
12,4,formulated,ambient,18.1,light purple,,,0,4.136593837,3.792754889,3.964674363
12,5,formulated,ambient,7.7,,,,0,2.460227544,2.349030818,2.404629181
12,6,formulated,ambient,23.9,green orange,,,0,3.627793158,3.558295204,3.593044181
12,7,formulated,ambient,13.1,orange,,,0,3.155207076,3.433198889,3.294202982
12,8,formulated,ambient,25.3,,,,0,3.989182514,3.877985789,3.933584152
12,9,formulated,ambient,11.4,light purple,,,0,2.741040155,2.855647134,2.798343645
12,10,formulated,ambient,8.8,,,,0,2.329581344,2.417490073,2.373535708
12,11,formulated,ambient,14.8,green red,,,0,2.936270018,2.966610311,2.951440164
12,12,formulated,ambient,21.6,,,,0,3.483650329,3.786414068,3.635032198
12,13,formulated,ambient,26.6,purple,,,0,4.778473271,4.424051051,4.601262161
12,14,formulated,ambient,9.5,,,,0,2.315606724,2.512175575,2.41389115
12,15,formulated,ambient,18.7,light purple,,,0,3.349830182,3.420542125,3.385186153
12,16,formulated,ambient,11.8,green orange,,,0,2.688699679,2.897656299,2.793177989
12,17,formulated,ambient,6.4,,,,0,2.126637368,2.084938596,2.105787982
12,18,formulated,ambient,21.4,purple,,,0,4.461730708,4.369233015,4.415481861
12,19,formulated,ambient,7,,,,0,2.19182045,2.219151375,2.205485912
13,1,formulated,warm,29,red,,,0,4.748854787,4.582844776,4.665849781
13,2,formulated,warm,24.8,,,,0,3.994914125,4.240089361,4.117501743
13,3,formulated,warm,20.8,,,,0,3.619940236,3.677628527,3.648784382
13,4,formulated,warm,31.6,green red,,,0,5.052755196,4.785243924,4.91899956
13,5,formulated,warm,19.7,,,,0,3.389187074,3.605518164,3.497352619
13,6,formulated,warm,31.1,,,,0,3.994914125,4.081446561,4.038180343
13,7,formulated,warm,25.7,,,,0,4.038701822,4.579575831,4.309138826
13,8,formulated,warm,35.7,,,,0,4.600641177,4.874660557,4.737650867
13,9,formulated,warm,13.6,,,,0,2.994803377,3.117578785,3.056191081
13,10,formulated,warm,17.1,,,,0,3.104876637,3.21477187,3.159824254
13,11,formulated,warm,9.8,,,,0,2.821791939,2.83499213,2.828392035
13,12,formulated,warm,25,,,,0,3.865115472,3.893959617,3.879537544
13,13,formulated,warm,25.3,,,,0,5.152803928,4.405872383,4.779338156
13,14,formulated,warm,22.4,,,,0,3.74973889,3.908381689,3.82906029
13,15,formulated,warm,21.6,,,,0,3.432453292,3.576674018,3.504563655
13,16,formulated,warm,17.2,light purple,,,0,3.693634716,3.917292196,3.805463456
13,17,formulated,warm,20,,,,0,3.432453292,3.461297437,3.446875365
13,18,formulated,warm,16.8,,,,0,3.357006555,3.315265619,3.336136087
13,19,formulated,warm,14.4,purple,,,0,3.703813175,3.828272563,3.766042869
14,1,mixed,warm,20.9,purple,,,0,4.432677729,4.463823636,4.448250683
14,2,mixed,warm,21.6,,,,0,4.1522447,4.340731128,4.246487914
14,3,mixed,warm,4.7,,,,0,1.91173737,1.995463094,1.953600232
14,4,mixed,warm,5.3,,,,0,2.051280243,1.995463094,2.023371669
14,5,mixed,warm,26.2,purple,,,0,4.212375022,4.561072549,4.386723785
14,6,mixed,warm,6.2,,,,0,2.162914542,2.162914542,2.162914542
14,7,mixed,warm,21.9,purple,,,0,4.585549539,4.269191016,4.427370277
14,8,mixed,warm,8,light purple,,,0,2.587231754,2.786982469,2.687107111
14,9,mixed,warm,21.8,,,,0,3.697886153,3.921154751,3.809520452
14,10,mixed,warm,12.7,,,,0,2.721086037,2.832720336,2.776903186
14,11,mixed,warm,25.8,purple red,,,0,4.501550156,4.795830954,4.648690555
14,12,mixed,warm,4.4,,,,0,1.939645944,1.967554519,1.953600232
14,13,mixed,warm,21,red,,,0,4.412319408,4.222970611,4.31764501
14,14,mixed,warm,19,,,,0,3.251348957,3.390891831,3.321120394
14,15,mixed,warm,30.5,,,,0,4.117159222,4.484371509,4.300765366
14,16,mixed,warm,6.9,light purple,,,0,2.648007575,2.871635028,2.759821302
14,17,mixed,warm,11.5,,,,0,2.959493483,2.959493483,2.959493483
14,18,mixed,warm,11.2,,,,0,2.707707123,2.707707123,2.707707123
14,19,mixed,warm,5.3,purple,,,0,2.525726014,2.344320278,2.435023146
15,1,ulva,ambient,5.9,red,,,0,2.556031879,2.814507013,2.685269446
15,2,ulva,ambient,27.3,,,,0,4.225525827,3.944046861,4.084786344
15,3,ulva,ambient,21.9,,,,0,3.480746337,3.407645842,3.44419609
15,4,ulva,ambient,18.5,,,,0,3.403043859,3.371602143,3.387323001
15,5,ulva,ambient,7,green orange,,,0,2.556031879,2.613470798,2.584751338
15,6,ulva,ambient,28.4,purple,,,0,4.770478552,5.330419849,5.0504492
15,7,ulva,ambient,25.8,purple,,,0,4.710434576,4.687769981,4.699102278
15,8,ulva,ambient,18.6,,,,0,3.577849909,3.664995742,3.621422825
15,9,ulva,ambient,4.9,green orange,,,0,2.153959449,2.240117827,2.197038638
15,10,ulva,ambient,12.8,,,,0,3.087041309,3.146222994,3.116632152
15,11,ulva,ambient,7.1,red,,,0,2.865089952,3.173898208,3.01949408
15,12,ulva,ambient,7.4,green orange,,,0,2.311916475,2.268837286,2.29037688
15,13,ulva,ambient,8.4,,,,0,2.484233231,2.484233231,2.484233231
15,14,ulva,ambient,11.5,green red,,,0,3.037727754,3.304212486,3.17097012
15,15,ulva,ambient,23.3,purple,,,0,4.216952889,4.704389672,4.460671281
15,16,ulva,ambient,9,,,,0,2.484233231,2.599111068,2.541672149
15,17,ulva,ambient,5.7,green orange,,,0,2.366176715,2.279038842,2.322607778
15,18,ulva,ambient,6.8,,,,0,2.125239989,2.211398367,2.168319178
15,19,ulva,ambient,10.1,light purple,,,0,2.900665391,2.871945931,2.886305661
16,1,mixed,ambient,10.3,purple,,,0,3.458362073,3.708443885,3.583402979
16,2,mixed,ambient,17.7,,,,0,3.607233775,3.404417418,3.505825596
16,3,mixed,ambient,14.4,green pink,,,0,3.331983005,3.274035474,3.303009239
16,4,mixed,ambient,18.1,,,,0,3.418904301,3.36095677,3.389930535
16,5,mixed,ambient,22.8,purple,,,0,4.728186487,4.62601346,4.677099974
16,6,mixed,ambient,11.7,,,,0,3.013271587,3.056732235,3.035001911
16,7,mixed,ambient,9.8,,,,0,2.624615757,2.721115169,2.672865463
16,8,mixed,ambient,11.6,,,,0,2.865557018,2.666776975,2.766166997
16,9,mixed,ambient,17,,,,0,3.321321237,3.480501817,3.400911527
16,10,mixed,ambient,16.6,purple,,,0,4.251165772,4.046290313,4.148728043
16,11,mixed,ambient,22.4,green red,,,0,3.622184208,3.636669244,3.629426726
16,12,mixed,ambient,30.1,purple,,,0,5.354863109,5.405747787,5.380305448
16,13,mixed,ambient,6.4,,,,0,2.25995369,2.25995369,2.25995369
16,14,mixed,ambient,7.1,green orange,,,0,2.288927455,2.274440573,2.281684014
16,15,mixed,ambient,6.5,,,,0,1.955729155,2.303414338,2.129571746
16,16,mixed,ambient,14.4,dark pink,,,0,3.067287375,3.002841087,3.035064231
16,17,mixed,ambient,7,,,,0,2.448283164,2.404822516,2.42655284
16,18,mixed,ambient,9.4,light purple red,,,0,3.563773127,3.230574826,3.397173977
