tank,index,diet,temperature,weight (g),colour,spineloss,lesions,time,diam1,diam2,diam_ave
16,19,mixed,ambient,5.9,light purple,,,0,2.346874986,2.491743812,2.419309399
17,1,ulva,warm,21.8,,,,0,3.52497338,3.76602165,3.645497515
17,2,ulva,warm,21.7,,,,0,3.282466118,3.46788709,3.375176604
17,3,ulva,warm,15.9,,,,0,3.006078201,3.218890829,3.112484515
17,4,ulva,warm,13.1,light purple,,,0,3.156862745,3.445098039,3.300980392
17,5,ulva,warm,19,,,,0,3.047058824,3.170588235,3.108823529
17,6,ulva,warm,9.3,,,,0,2.511764706,2.429411765,2.470588235
17,7,ulva,warm,13.9,light purple,,,0,3.431372549,3.582352941,3.506862745
17,8,ulva,warm,15.9,purple,,,0,4.163401835,4.058645089,4.111023462
17,9,ulva,warm,14.9,,,,0,3.038274522,3.073138481,3.055706502
17,10,ulva,warm,28.4,red,,,0,4.090196078,4.268627451,4.179411765
17,11,ulva,warm,12.2,,,,0,2.745098039,2.731372549,2.738235294
17,12,ulva,warm,11.2,,,,0,2.656954994,2.684395006,2.670675
17,13,ulva,warm,10.5,,,,0,2.758823529,2.758823529,2.758823529
17,14,ulva,warm,5.6,light purple,,,0,1.949019608,2.07254902,2.010784314
17,15,ulva,warm,19.5,light purple,,,0,3.874461801,3.839735014,3.857098407
17,16,ulva,warm,24,,,,0,3.555047692,3.708486739,3.631767215
17,17,ulva,warm,13.4,purple,,,0,3.531300829,3.99025401,3.76077742
17,18,ulva,warm,21,,,,0,3.664705882,3.431372549,3.548039216
17,19,ulva,warm,9.8,purple,,,0,3.198068669,3.254562349,3.226315509
18,1,kelp,warm,16.8,,,,0,3.352972664,3.560250896,3.45661178
18,2,kelp,warm,15.9,,,,0,3.2,3.186206897,3.193103448
18,3,kelp,warm,18.2,light purple,,,0,3.710344828,3.682758621,3.696551724
18,4,kelp,warm,12.9,,,,0,2.84137931,2.813793103,2.827586207
18,5,kelp,warm,9.7,green orange,,,0,2.75862069,2.910344828,2.834482759
18,6,kelp,warm,21.7,,,,0,3.475862069,3.627586207,3.551724138
18,7,kelp,warm,8.6,,,,0,2.397908324,2.681410884,2.539659604
18,8,kelp,warm,12.2,,,,0,2.827586207,2.979310345,2.903448276
18,9,kelp,warm,11,,,,0,2.675862069,2.951724138,2.813793103
18,10,kelp,warm,7.5,,,,0,2.44137931,2.455172414,2.448275862
18,11,kelp,warm,19.3,,,,0,3.324137931,3.365517241,3.344827586
18,12,kelp,warm,10.4,,,,0,2.593103448,2.772413793,2.682758621
18,13,kelp,warm,6.9,light purple,,,0,2.502944758,2.586786142,2.54486545
18,14,kelp,warm,8.1,purple,,,0,3.15862069,2.855172414,3.006896552
18,15,kelp,warm,25.3,green orange,,,0,3.875862069,4.137931034,4.006896552
18,16,kelp,warm,20.2,light purple,,,0,3.572413793,3.903448276,3.737931034
18,17,kelp,warm,24.8,purple red,,,0,4.227198047,4.36448754,4.295842794
18,18,kelp,warm,4,red,,,0,2.44137931,2.413793103,2.427586207
18,19,kelp,warm,26.7,green orange,,,0,3.701392867,3.630397495,3.665895181
19,1,formulated,ambient,25.2,purple red,,,0,4.78310396,4.591536532,4.687320246
19,2,formulated,ambient,24.2,,,,0,3.866530869,4.050371701,3.958451285
19,3,formulated,ambient,19.8,green orange,,,0,3.586104671,3.49792177,3.54201322
19,4,formulated,ambient,11,green orange,,,0,2.862975075,2.820139582,2.841557329
19,5,formulated,ambient,24.9,,,,0,3.857043018,3.917638374,3.887340696
19,6,formulated,ambient,20.9,light purple,,,0,3.909690606,3.909690606,3.909690606
19,7,formulated,ambient,5.5,,,,0,2.160481093,2.395635498,2.278058295
19,8,formulated,ambient,9.2,purple,,,0,3.267398315,3.666460352,3.466929334
19,9,formulated,ambient,29.3,purple,,,0,5.472991637,5.34277801,5.407884823
19,10,formulated,ambient,16.8,,,,0,3.189281613,3.248070215,3.218675914
19,11,formulated,ambient,15,green orange,,,0,2.717910032,3.243419993,2.980665012
19,12,formulated,ambient,14,light purple,,,0,3.306858816,3.233373064,3.27011594
19,13,formulated,ambient,10.4,green orange,,,0,2.836550006,2.99821866,2.917384333
19,14,formulated,ambient,12.7,,,,0,2.865944307,3.159887313,3.01291581
19,15,formulated,ambient,18.3,,,,0,3.322368762,3.351755935,3.337062348
19,16,formulated,ambient,20.1,green orange,,,0,3.52731607,3.54201322,3.534664645
19,17,formulated,ambient,7.1,green orange,,,0,2.366241197,2.351544047,2.358892622
19,18,formulated,ambient,16.3,purple,,,0,3.852924594,3.667019993,3.759972294
19,19,formulated,ambient,4.8,,,,0,2.116389642,2.116389642,2.116389642
20,1,kelp,ambient,24,,,,0,3.620213269,3.813441622,3.716827446
20,2,kelp,ambient,9.8,,,,0,2.650183321,2.678989661,2.664586491
20,3,kelp,ambient,23.5,light purple red,,,0,4.580536493,4.192992673,4.386764583
20,4,kelp,ambient,21.1,purple red,,,0,4.415646493,4.726566601,4.571106547
20,5,kelp,ambient,5.4,red,,,0,2.318910406,2.405329427,2.362119916
20,6,kelp,ambient,19.1,,,,0,3.060504218,3.34365339,3.202078804
20,7,kelp,ambient,35,green pink,,,0,4.32292505,4.945182249,4.63405365
20,8,kelp,ambient,30.9,purple red,,,0,4.983496897,4.868271535,4.925884216
20,9,kelp,ambient,33.3,,,,0,3.832461399,4.007214599,3.919837999
20,10,kelp,ambient,22.1,,,,0,3.456760853,3.629598896,3.543179875
20,11,kelp,ambient,21.2,,,,0,3.330154991,3.317266174,3.323710582
20,12,kelp,ambient,14.6,,,,0,3.053140864,2.838310885,2.945725875
20,13,kelp,ambient,8.5,purple,,,0,3.436514619,3.441099436,3.438807027
20,14,kelp,ambient,4.9,,,,0,1.757186767,2.117266023,1.937226395
20,15,kelp,ambient,23.7,,,,0,3.679869058,3.922801973,3.801335515
20,16,kelp,ambient,18,purple,,,0,4.442000511,5.20822001,4.825110261
20,17,kelp,ambient,21.1,,,,0,3.557583045,3.499970364,3.528776704
20,18,kelp,ambient,30.6,,,,0,4.104903513,4.292144726,4.19852412
20,19,kelp,ambient,8.1,,,,0,2.362119916,2.419732597,2.390926257
21,1,kelp,warm,19.4,,,,0,3.248242283,3.262303938,3.255273111
21,2,kelp,warm,20.5,orange,,,0,3.824770135,3.895078409,3.859924272
21,3,kelp,warm,16.4,purple,,,0,4.499251668,4.205545729,4.352398699
21,4,kelp,warm,22.9,,,,0,3.752038471,3.567616716,3.659827593
21,5,kelp,warm,12.7,,,,0,2.798269326,2.896700911,2.847485119
21,6,kelp,warm,20.5,green orange,,,0,3.868897676,3.671573224,3.77023545
21,7,kelp,warm,20.1,,,,0,2.779560962,3.149598826,2.964579894
21,8,kelp,warm,25.2,red,,,0,4.824131439,4.283176391,4.553653915
21,9,kelp,warm,20.8,light purple,,,0,3.529475382,3.431043797,3.480259589
21,10,kelp,warm,15.3,,,,0,3.060478084,3.081821083,3.071149583
21,11,kelp,warm,19.9,,,,0,3.515413727,3.571660346,3.543537036
21,12,kelp,warm,21.9,,,,0,3.356231598,3.680851374,3.518541486
21,13,kelp,warm,13.9,,,,0,2.882639256,2.854515946,2.868577601
21,14,kelp,warm,8.8,purple,,,0,3.27133756,3.342905231,3.307121396
21,15,kelp,warm,19.6,light purple,,,0,3.848175539,4.014824107,3.931499823
21,16,kelp,warm,22,,,,0,3.585722001,3.487290417,3.536506209
21,17,kelp,warm,12.7,,,,0,3.104172029,3.046304275,3.075238152
21,18,kelp,warm,3.5,light purple,,,0,1.926446722,1.898323412,1.912385067
21,19,kelp,warm,9.9,purple red,,,0,3.192467964,3.490924425,3.341696195
22,1,ulva,warm,14.5,,,,0,3.35337515,3.583165526,3.468270338
22,2,ulva,warm,21.1,,,,0,3.744012083,3.981436376,3.86272423
22,3,ulva,warm,23.7,,,,0,3.62496492,3.62496492,3.62496492
22,4,ulva,warm,19.5,,,,0,3.547570724,3.512936484,3.530253604
22,5,ulva,warm,17.5,,,,0,3.047513088,2.928860278,2.988186683
22,6,ulva,warm,19.3,,,,0,3.491811533,3.772381996,3.632096765
22,7,ulva,warm,25.6,,,,0,3.832024637,3.950736746,3.891380691
22,8,ulva,warm,33.4,,,,0,4.141787539,4.368708145,4.255247842
22,9,ulva,warm,20.4,,,,0,3.471601019,3.443716674,3.457658846
22,10,ulva,warm,20.1,,,,0,3.580078768,3.629151856,3.604615312
22,11,ulva,warm,13.2,,,,0,3.068521462,2.984447382,3.026484422
22,12,ulva,warm,8.9,,,,0,2.286516334,2.425938062,2.356227198
22,13,ulva,warm,16.4,,,,0,3.039393663,3.234584082,3.136988873
22,14,ulva,warm,6.3,purple,,,0,4.770918016,4.987133908,4.879025962
22,15,ulva,warm,10.8,light purple,,,0,3.095162354,3.109104527,3.102133441
22,16,ulva,warm,19.5,,,,0,3.451757902,3.430121621,3.440939762
22,17,ulva,warm,39.3,purple,,,0,5.627182525,5.616827133,5.622004829
22,18,ulva,warm,20.6,red,,,0,4.230438679,4.181890751,4.206164715
22,19,ulva,warm,6.8,purple,,,0,2.709125974,3.183215138,2.946170556
23,1,mixed,ambient,26.1,purple,,,0,4.290141848,4.59451002,4.442325934
23,2,mixed,ambient,13.4,,,,0,2.753807267,2.65235121,2.703079239
23,3,mixed,ambient,7.3,,,,0,2.203045814,2.014627422,2.108836618
23,4,mixed,ambient,19.9,,,,0,3.145137774,2.927731937,3.036434855
23,5,mixed,ambient,21.8,red,,,0,4.118162399,4.063189139,4.090675769
23,6,mixed,ambient,18.2,,,,0,2.940520547,3.30784884,3.124184694
23,7,mixed,ambient,16.8,,,,0,2.895164143,3.188791873,3.041978008
23,8,mixed,ambient,12.1,,,,0,2.579882598,2.855263325,2.717572961
23,9,mixed,ambient,24.8,green orange,,,0,3.435012223,3.565455725,3.500233974
23,10,mixed,ambient,18.3,,,,0,3.248825356,3.07256661,3.160695983
23,11,mixed,ambient,19.9,,,,0,2.662952812,2.5601531,2.611552956
23,12,mixed,ambient,7.1,,,,0,1.895480246,1.932413289,1.913946768
23,13,mixed,ambient,11,purple,,,0,3.657834811,3.359058939,3.508446875
23,14,mixed,ambient,13.2,,,,0,2.828365548,2.864307577,2.846336563
23,15,mixed,ambient,14.3,,,,0,3.058175439,3.159631496,3.108903468
23,16,mixed,ambient,24.9,purple,,,0,4.53653513,4.59451002,4.565522575
23,17,mixed,ambient,8.5,,,,0,2.246526981,2.290008149,2.268267565
23,18,mixed,ambient,28.5,purple,,,0,4.827220159,5.026193293,4.926706726
23,19,mixed,ambient,12.4,,,,0,2.932248772,2.850292875,2.891270824
24,1,formulated,ambient,11.1,purple,,,0,3.388398166,3.259837019,3.324117592
24,2,formulated,ambient,20.5,,,,0,3.449072168,3.463503432,3.4562878
24,3,formulated,ambient,15,green orange,,,0,3.45196928,3.497044043,3.474506662
24,4,formulated,ambient,31.4,purple,,,0,5.028115295,4.991407998,5.009761647
24,5,formulated,ambient,15.3,light purple,,,0,3.174878146,3.348053318,3.261465732
24,6,formulated,ambient,11.7,,,,0,2.799665274,2.871821596,2.835743435
24,7,formulated,ambient,15.5,green orange,,,0,3.127666507,3.563565425,3.345615966
24,8,formulated,ambient,15.4,purple,,,0,3.991549182,4.238205827,4.114877504
24,9,formulated,ambient,18,,,,0,3.328596998,3.481622893,3.405109945
24,10,formulated,ambient,8.2,purple,,,0,3.017178426,2.894368057,2.955773241
24,11,formulated,ambient,22.9,,,,0,3.954166418,3.752128718,3.853147568
24,12,formulated,ambient,13,,,,0,2.972840446,3.030565503,3.001702974
24,13,formulated,ambient,8.9,,,,0,2.512294117,2.57743552,2.544864819
24,14,formulated,ambient,18.1,green orange,,,0,3.333622053,3.420209639,3.376915846
24,15,formulated,ambient,19.3,red,,,0,3.80921142,4.142263086,3.975737253
24,16,formulated,ambient,26.1,light purple,,,0,4.011891475,4.372673083,4.192282279
24,17,formulated,ambient,17,,,,0,3.247034467,3.319190789,3.283112628
24,18,formulated,ambient,17.5,green red,,,0,3.603830845,4.038820783,3.821325814
24,19,formulated,ambient,10.9,green red,,,0,2.929546653,3.117153089,3.023349871
25,1,mixed,warm,26.8,,,,0,3.919348513,4.311696584,4.115522549
25,2,mixed,warm,18.5,purple,,,0,4.08019595,4.361588774,4.220892362
25,3,mixed,warm,21.6,,,,0,3.390783531,3.348574607,3.369679069
25,4,mixed,warm,8.4,,,,0,2.518465776,2.5606747,2.539570238
25,5,mixed,warm,6.1,purple,,,0,2.785788959,2.785788959,2.785788959
25,6,mixed,warm,3.6,,,,0,1.618008739,1.74463551,1.681322124
25,7,mixed,warm,15.8,light purple,,,0,3.051563765,3.041817708,3.046690736
25,8,mixed,warm,26,light purple,,,0,4.064817719,3.940385072,4.002601395
25,9,mixed,warm,9.8,,,,0,2.645092547,2.729510394,2.68730147
25,10,mixed,warm,28.1,light purple,,,0,4.406291768,4.544842571,4.475567169
25,11,mixed,warm,15.9,,,,0,3.193808554,3.292296042,3.243052298
25,12,mixed,warm,23.2,,,,0,3.880575642,3.952598956,3.916587299
25,13,mixed,warm,28.5,,,,0,3.939499538,3.96763882,3.953569179
25,14,mixed,warm,12.1,red,,,0,3.349527719,3.225148779,3.287338249
25,15,mixed,warm,9.5,purple,,,0,3.26415676,3.221947836,3.243052298
25,16,mixed,warm,23.3,,,,0,3.92720081,4.301129818,4.114165314
25,17,mixed,warm,16.3,light purple,,,0,3.268520284,3.381663948,3.325092116
25,18,mixed,warm,8.2,,,,0,2.476256852,2.349630082,2.412943467
25,19,mixed,warm,7.6,,,,0,2.405908646,2.321490799,2.363699723
26,1,formulated,warm,9.7,,,,0,2.419501351,2.660036573,2.539768962
26,2,formulated,warm,16.8,,,,0,3.462651053,3.448515005,3.455583029
26,3,formulated,warm,11.9,,,,0,2.989897467,3.095500303,3.042698885
26,4,formulated,warm,25.9,,,,0,4.079479269,3.84914872,3.964313994
26,5,formulated,warm,25.7,,,,0,3.749519637,3.678773983,3.71414681
26,6,formulated,warm,19,,,,0,3.381642239,3.523133546,3.452387892
26,7,formulated,warm,19.8,,,,0,3.581183834,3.581183834,3.581183834
26,8,formulated,warm,20.7,,,,0,3.933483784,3.850981669,3.892232727
26,9,formulated,warm,22.3,,,,0,3.704945215,3.799278723,3.752111969
26,10,formulated,warm,8.3,,,,0,2.447799612,2.518545266,2.483172439
26,11,formulated,warm,9.3,,,,0,2.631738311,2.744931357,2.688334834
26,12,formulated,warm,12.7,,,,0,3.126957886,2.914720925,3.020839406
26,13,formulated,warm,11.9,orange,,,0,3.022959374,2.969303884,2.996131629
26,14,formulated,warm,20.6,,,,0,3.537282676,3.593879199,3.565580938
26,15,formulated,warm,20.5,,,,0,3.551431807,3.565580938,3.558506372
26,16,formulated,warm,17.7,purple,,,0,4.381675328,4.296830321,4.339252824
26,17,formulated,warm,11.9,purple,,,0,3.422364405,3.491425227,3.456894816
26,18,formulated,warm,25.3,purple,,,0,4.802468005,4.902515553,4.852491779
26,19,formulated,warm,21.3,red,,,0,4.173993558,4.556020087,4.365006823
27,1,ulva,ambient,21.9,,,,0,3.643329815,3.588346631,3.615838223
27,2,ulva,ambient,20.5,,,,0,3.541450094,3.324626619,3.433038357
27,3,ulva,ambient,15.6,,,,0,3.45185424,3.589365485,3.520609862
27,4,ulva,ambient,17,,,,0,3.411356009,3.411356009,3.411356009
27,5,ulva,ambient,19,,,,0,3.498085399,3.396901111,3.447493255
27,6,ulva,ambient,22.2,purple,,,0,4.871493756,4.683587822,4.777540789
27,7,ulva,ambient,9.3,,,,0,2.841775665,3.022871436,2.93232355
27,8,ulva,ambient,23.6,,,,0,4.524383182,4.3653793,4.444881241
27,9,ulva,ambient,22.5,,,,0,3.684666719,3.92697317,3.805819944
27,10,ulva,ambient,16.8,,,,0,3.25081794,3.214102798,3.232460369
27,11,ulva,ambient,16.8,purple,,,0,4.343233938,4.246690707,4.294962323
27,12,ulva,ambient,17.1,,,,0,3.382446213,3.252352127,3.31739917
27,13,ulva,ambient,20.2,,,,0,3.452610794,3.502748774,3.477679784
27,14,ulva,ambient,12.4,,,,0,2.524201497,2.708288285,2.616244891
27,15,ulva,ambient,18,,,,0,3.411356009,3.526995196,3.469175603
27,16,ulva,ambient,17.9,purple,,,0,4.1330015,4.307038231,4.220019866
27,17,ulva,ambient,22.9,purple,,,0,4.649817494,4.446954976,4.548386235
27,18,ulva,ambient,6.7,,,,0,2.341693532,2.471787617,2.406740574
27,19,ulva,ambient,6.6,,,,0,2.184412071,2.31440934,2.249410705
28,1,ulva,ambient,19.3,light purple red,,,0,3.688187283,3.845435578,3.766811431
28,2,ulva,ambient,20.3,green red,,,0,3.616710786,3.616710786,3.616710786
28,3,ulva,ambient,15,,,,0,3.006910156,3.021182283,3.01404622
28,4,ulva,ambient,15.9,green orange,,,0,3.048688391,3.093206861,3.070947626
28,5,ulva,ambient,13.1,orange,,,0,2.924646753,2.859962158,2.892304455
28,6,ulva,ambient,32.3,green orange,,,0,4.037479534,4.124385923,4.080932729
28,7,ulva,ambient,16.4,,,,0,3.177578528,3.171366374,3.174472451
28,8,ulva,ambient,10.1,purple,,,0,3.745538984,3.542127446,3.643833215
28,9,ulva,ambient,24.6,red,,,0,4.441791345,5.090772741,4.766282043
28,10,ulva,ambient,33.4,green pink,,,0,4.074160371,4.231408666,4.152784519
28,11,ulva,ambient,27.2,,,,0,4.016979173,4.031274472,4.024126823
28,12,ulva,ambient,6.5,,,,0,2.20147613,2.258657328,2.230066729
28,13,ulva,ambient,14.9,,,,0,2.995487838,2.860721255,2.928104547
28,14,ulva,ambient,7.2,,,,0,2.301543227,2.272952628,2.287247928
28,15,ulva,ambient,16.6,purple,,,0,4.174227468,4.445838159,4.310032814
28,16,ulva,ambient,15,,,,0,3.022940436,2.82229909,2.922619763
28,17,ulva,ambient,6.2,,,,0,2.21577143,2.172885531,2.194328481
28,18,ulva,ambient,21.1,,,,0,4.567370577,4.264008937,4.415689757
28,19,ulva,ambient,23.7,green red,,,0,3.773959081,3.745368481,3.759663781
29,1,kelp,warm,12.3,orange,,,0,2.812016926,3.03475094,2.923383933
29,2,kelp,warm,20,red,,,0,3.47481347,3.488255954,3.481534712
29,3,kelp,warm,15.9,,,,0,3.062592692,2.979067437,3.020830064
29,4,kelp,warm,9.1,,,,0,2.352628022,2.408311526,2.380469774
29,5,kelp,warm,7.3,purple,,,0,2.60335267,2.798234563,2.700793617
29,6,kelp,warm,28,purple red,,,0,4.719176921,4.287629769,4.503403345
29,7,kelp,warm,18.4,,,,0,3.233136533,3.537121708,3.385129121
29,8,kelp,warm,13.9,,,,0,2.951225685,2.992988313,2.972106999
29,9,kelp,warm,8.6,purple,,,0,2.853779554,2.853779554,2.853779554
29,10,kelp,warm,14.8,orange,,,0,2.839858678,2.951225685,2.895542181
29,11,kelp,warm,9.3,green orange,,,0,2.603203788,2.463995029,2.533599409
29,12,kelp,warm,20.7,,,,0,3.297955095,3.339385712,3.318670404
29,13,kelp,warm,25.3,,,,0,3.549823347,3.689032106,3.619427727
29,14,kelp,warm,8,,,,0,2.129894008,2.269102767,2.199498388
29,15,kelp,warm,22.5,,,,0,3.456780814,3.743758104,3.600269459
29,16,kelp,warm,24.4,light purple,,,0,4.037054003,3.910998167,3.974026085
29,17,kelp,warm,24,purple,,,0,4.55270641,5.332336035,4.942521223
29,18,kelp,warm,6.4,,,,0,2.185577512,2.199498388,2.19253795
29,19,kelp,warm,18.5,green orange,,,0,3.327817333,3.258228506,3.293022919
30,1,formulated,warm,14.3,,,,0,3.033900784,3.231457114,3.132678949
30,2,formulated,warm,15.4,,,,0,3.146790116,3.203234782,3.175012449
30,3,formulated,warm,11.6,,,,0,2.760068043,2.675406079,2.717737061
30,4,formulated,warm,22,,,,0,3.886339233,3.858159097,3.872249165
30,5,formulated,warm,18.5,,,,0,3.273767805,3.23799002,3.255878912
30,6,formulated,warm,16.2,,,,0,3.217345948,3.217345948,3.217345948
30,7,formulated,warm,8.9,,,,0,2.441231794,2.356564795,2.398898295
30,8,formulated,warm,22.9,,,,0,3.52779161,3.429013445,3.478402527
30,9,formulated,warm,17.5,,,,0,3.160901282,3.52779161,3.344346446
30,10,formulated,warm,15.1,,,,0,2.964159592,3.10273233,3.033445961
30,11,formulated,warm,22.7,purple,,,0,4.192536552,4.573411409,4.38297398
30,12,formulated,warm,10.4,purple,,,0,3.259679447,3.330235279,3.294957363
30,13,formulated,warm,24.7,purple,,,0,4.543275159,4.650806907,4.597041033
30,14,formulated,warm,25.6,light purple,,,0,3.672429371,3.674678879,3.673554125
30,15,formulated,warm,26.6,,,,0,3.913973105,4.297829046,4.105901075
30,16,formulated,warm,28.4,,,,0,3.824126105,3.880570771,3.852348438
30,17,formulated,warm,17.2,,,,0,3.206318173,3.298279518,3.252298845
30,18,formulated,warm,21.6,,,,0,3.245568281,3.457235777,3.351402029
30,19,formulated,warm,10.9,red,,,0,2.897775357,3.573470064,3.23562271
31,1,mixed,ambient,16.5,,,,0,3.294088704,3.08018684,3.187137772
31,2,mixed,ambient,8.4,,,,0,2.595342615,2.623862863,2.609602739
31,3,mixed,ambient,17.1,,,,0,3.734580618,3.813143628,3.773862123
31,4,mixed,ambient,25.8,,,,0,4.410397318,4.260920594,4.335658956
31,5,mixed,ambient,19.8,purple,,,0,3.945457101,4.591018159,4.26823763
31,6,mixed,ambient,10,,,,0,2.966105846,3.194267834,3.08018684
31,7,mixed,ambient,18.5,red,,,0,3.999761496,4.621099924,4.31043071
31,8,mixed,ambient,9.4,,,,0,2.994626094,3.322608952,3.158617523
31,9,mixed,ambient,6.1,,,,0,2.311240186,2.425730549,2.368485368
31,10,mixed,ambient,18.6,,,,0,3.308348828,3.322608952,3.31547889
31,11,mixed,ambient,12.8,purple,,,0,3.848873316,3.748121142,3.798497229
31,12,mixed,ambient,21.2,,,,0,3.694363101,3.808414412,3.751388757
31,13,mixed,ambient,11.2,,,,0,3.066133978,2.973543664,3.019838821
31,14,mixed,ambient,16.2,purple,,,0,4.394640848,4.362759111,4.37869998
31,15,mixed,ambient,16.5,,,,0,3.281347241,3.566855893,3.424101567
31,16,mixed,ambient,17.4,,,,0,3.660000558,3.412023421,3.53601199
31,17,mixed,ambient,9.4,,,,0,2.638122988,2.68090336,2.659513174
31,18,mixed,ambient,10.2,,,,0,2.811966699,2.744333034,2.778149866
31,19,mixed,ambient,18.8,,,,0,3.86163138,4.054247624,3.957939502
32,1,kelp,ambient,31.2,green orange,,,0,4.913211695,4.564677876,4.738944786
32,2,kelp,ambient,29.5,,,,0,3.931181758,4.074133822,4.00265779
32,3,kelp,ambient,13.7,,,,0,3.1306502,2.959107724,3.044878962
32,4,kelp,ambient,23.3,purple,,,0,4.426952155,4.539876004,4.483414079
32,5,kelp,ambient,24.6,orange,,,0,4.259971505,4.131314648,4.195643077
32,6,kelp,ambient,17.2,light purple,,,0,3.602392011,4.059838616,3.831115314
32,7,kelp,ambient,21.1,light purple red,,,0,3.88966892,4.25577802,4.07272347
32,8,kelp,ambient,5.7,,,,0,2.129985753,2.187166578,2.158576165
32,9,kelp,ambient,33.4,,,,0,4.405991561,4.656250681,4.531121121
32,10,kelp,ambient,23.7,,,,0,4.60583586,4.642119287,4.623977573
32,11,kelp,ambient,12.8,,,,0,2.916222104,2.97340293,2.944812517
32,12,kelp,ambient,19,,,,0,3.448109276,3.405260992,3.426685134
32,13,kelp,ambient,27.1,green red,,,0,3.918920743,3.93170155,3.925311146
32,14,kelp,ambient,18.9,,,,0,3.341303821,3.270713858,3.306008839
32,15,kelp,ambient,5.7,,,,0,2.25864261,2.144280959,2.201461785
32,16,kelp,ambient,12.1,,,,0,2.844746072,2.81615566,2.830450866
32,17,kelp,ambient,17.5,purple,,,0,4.479865435,4.348105043,4.413985239
32,18,kelp,ambient,24.2,purple,,,0,4.612419841,4.876975751,4.744697796
32,19,kelp,ambient,7.8,,,,0,2.473070706,2.444480293,2.4587755
