tank,index,diet,temperature,weight (g),colour,spineloss,lesions,time,diam1,diam2,diam_ave
1,1,formulated,warm,22.12,,,,1,3.777672362,3.854641309,3.816156835
1,2,formulated,warm,25.67,purple,,,1,4.66363777,4.747308642,4.705473206
1,3,formulated,warm,17.85,purple,,,1,4.284833206,4.570973566,4.427903386
1,4,formulated,warm,9.19,,,,1,2.60939503,2.651256983,2.630326006
1,5,formulated,warm,26.5,,,,1,3.600127903,3.809437665,3.704782784
1,6,formulated,warm,16.44,,,,1,3.2512783,3.348956189,3.300117244
1,7,formulated,warm,22.95,,,,1,3.48849603,3.432680093,3.460588062
1,8,formulated,warm,25.16,,,,1,3.85601126,4.010125954,3.933068607
1,9,formulated,warm,6.72,,,,1,2.232637459,2.260545427,2.246591443
1,10,formulated,warm,18.82,light purple,,,1,3.787844908,3.718586229,3.753215569
1,11,formulated,warm,23.89,,,,1,4.130220193,4.165451243,4.147835718
1,12,formulated,warm,35.56,light purple,,,1,4.714423283,4.714423283,4.714423283
1,13,formulated,warm,21.84,red,,,1,3.859985783,4.183636223,4.021811003
1,14,formulated,warm,19.54,,,,1,3.474065672,3.345611376,3.409838524
1,15,formulated,warm,18.49,light purple,,,1,3.812458552,3.489256439,3.650857496
1,16,formulated,warm,12.62,,,,1,3.119737639,3.232087336,3.175912487
1,17,formulated,warm,15.39,,,,1,3.156632093,3.401718322,3.279175207
1,18,formulated,warm,11.94,,,,1,2.762888856,2.902428697,2.832658776
1,19,formulated,warm,8.07,purple,,,1,3.167554395,3.293140252,3.230347324
2,1,mixed,warm,21.18,light purple,,,1,3.770507258,3.656680624,3.713593941
2,2,mixed,warm,25.33,red,,,1,4.008464054,4.008464054,4.008464054
2,3,mixed,warm,21.35,,yes,,1,3.569333156,3.668350547,3.618841852
2,4,mixed,warm,17.92,,,,1,3.093516597,3.243068245,3.168292421
2,5,mixed,warm,9.69,,,,1,2.539268502,2.6799163,2.609592401
2,6,mixed,warm,19.09,,,,1,3.386342367,3.500169002,3.443255685
2,7,mixed,warm,29.05,light purple,,,1,4.48606045,4.393312037,4.439686243
2,8,mixed,warm,16.79,,,,1,3.044862465,3.073319123,3.059090794
2,9,mixed,warm,19.85,light purple,,,1,3.34514043,3.558903079,3.452021754
2,10,mixed,warm,27.59,purple,,,1,4.838515912,4.874220463,4.856368188
2,11,mixed,warm,8.62,purple,,,1,2.893655312,2.93553916,2.914597236
2,12,mixed,warm,26.55,light purple,,,1,4.046552855,3.828927741,3.937740298
2,13,mixed,warm,25.22,,,,1,3.941247209,4.083530502,4.012388856
2,14,mixed,warm,20.8,light purple,,,1,4.114626432,4.168080933,4.141353682
2,15,mixed,warm,26.6,,,,1,4.293561917,4.203983754,4.248772835
2,16,mixed,warm,8.03,,,,1,2.546393968,2.697535135,2.621964551
2,17,mixed,warm,20.02,,,,1,3.315200721,3.642452294,3.478826508
2,18,mixed,warm,20.89,purple,,,1,4.481923722,4.481923722,4.481923722
2,19,mixed,warm,5.99,light purple,,,1,2.18075547,2.432971499,2.306863485
3,1,formulated,ambient,31.64,purple,,,1,5.318184333,5.926255432,5.622219883
3,2,formulated,ambient,25.29,purple,,,1,5.17080093,5.137991774,5.154396352
3,3,formulated,ambient,18.13,,,,1,3.204302764,3.278375979,3.241339372
3,4,formulated,ambient,22.82,,,,1,4.032283246,4.284300949,4.158292098
3,5,formulated,ambient,24.31,,,,1,3.983067261,3.903622231,3.943344746
3,6,formulated,ambient,23.15,,,,1,3.602370694,3.750616402,3.676493548
3,7,formulated,ambient,16.37,,,,1,3.471807179,3.330789428,3.401298303
3,8,formulated,ambient,31.71,orange,,,1,4.624725566,4.528081357,4.576403461
3,9,formulated,ambient,4.98,,,,1,2.119913619,2.045790765,2.082852192
3,10,formulated,ambient,15.56,,,,1,3.323688931,3.21229156,3.267990246
3,11,formulated,ambient,18.66,,,,1,3.694918317,4.11965726,3.907287789
3,12,formulated,ambient,23.59,,,,1,3.735791831,3.720967261,3.728379546
3,13,formulated,ambient,30.31,,,,1,4.187488606,4.578848926,4.383168766
3,14,formulated,ambient,13.27,purple,,,1,3.795090114,3.543072411,3.669081263
3,15,formulated,ambient,13.42,purple,,,1,4.281825198,4.019140447,4.150482823
3,16,formulated,ambient,26.19,,,,1,3.801599236,3.906070446,3.853834841
3,17,formulated,ambient,23.06,light purple,,,1,3.928511251,4.047107817,3.987809534
3,18,formulated,ambient,18.2,,,,1,3.534696553,3.619207263,3.576951908
3,19,formulated,ambient,7.44,,,,1,2.460878746,2.564650741,2.512764744
4,1,mixed,ambient,24.88,light purple,,,1,4.585445454,4.721816511,4.653630983
4,2,mixed,ambient,6.95,,,,1,2.135150718,2.362590241,2.248870479
4,3,mixed,ambient,11.34,,,,1,2.771858582,2.845188174,2.808523378
4,4,mixed,ambient,13.63,,,,1,3.841910819,3.827355152,3.834632985
4,5,mixed,ambient,11.92,,,,1,2.6078131,2.622412213,2.615112656
4,6,mixed,ambient,27.23,,,,1,3.901134301,3.857136546,3.879135423
4,7,mixed,ambient,15.08,light purple,,,1,3.335102082,3.469845962,3.402474022
4,8,mixed,ambient,18.19,,,,1,3.431824911,3.431824911,3.431824911
4,9,mixed,ambient,21.31,,,,1,3.886468383,3.783806954,3.835137668
4,10,mixed,ambient,14.91,,,,1,3.278128042,3.446873059,3.36250055
4,11,mixed,ambient,17.14,,,,1,3.459929192,3.198868456,3.329398824
4,12,mixed,ambient,20.67,,,,1,3.544452417,3.544452417,3.544452417
4,13,mixed,ambient,7.16,red,,,1,2.707292393,2.729053158,2.718172775
4,14,mixed,ambient,12.55,,,,1,2.874520011,2.991847359,2.933183685
4,15,mixed,ambient,21.01,light purple,,,1,3.974463893,4.121123077,4.047793485
4,16,mixed,ambient,11.89,,,,1,2.88918593,3.065176951,2.97718144
4,17,mixed,ambient,9.62,,,,1,2.61053348,2.551869806,2.581201643
4,18,mixed,ambient,7.15,,,,1,2.449208377,2.507872051,2.478540214
4,19,mixed,ambient,13.24,purple,,,1,4.137667315,3.763637297,3.950652306
5,1,mixed,warm,26.34,,,,1,3.565710852,3.70800924,3.636860046
5,2,mixed,warm,19.6,red,,,1,3.581433561,3.767474594,3.674454078
5,3,mixed,warm,14.12,,,,1,2.777845748,3.130157891,2.95400182
5,4,mixed,warm,32.73,,,,1,4.078690586,4.322598993,4.200644789
5,5,mixed,warm,18.23,purple,,,1,3.858345296,4.043384217,3.950864756
5,6,mixed,warm,12.36,purple,,,1,3.233383932,3.531775289,3.382579611
5,7,mixed,warm,9.93,,,,1,2.452634538,2.384882203,2.418758371
5,8,mixed,warm,13.69,light purple,,,1,3.116607424,3.617974706,3.367291065
5,9,mixed,warm,20.27,light purple,,,1,4.142017838,4.21169465,4.176856244
5,10,mixed,warm,19.45,,,,1,3.21877077,3.326936326,3.272853548
5,11,mixed,warm,18.49,,,,1,3.072372314,3.127839962,3.100106138
5,12,mixed,warm,20.76,,,,1,3.441818634,3.482470035,3.462144335
5,13,mixed,warm,7.68,,,,1,2.181625197,2.290028934,2.235827065
5,14,mixed,warm,7.06,,,,1,2.140973796,2.181625197,2.161299497
5,15,mixed,warm,16.7,,,,1,3.170809293,3.18435976,3.177584526
5,16,mixed,warm,20.9,,,,1,3.388944451,3.606054002,3.497499226
5,17,mixed,warm,16.64,,,,1,2.967552287,3.08950649,3.028529389
5,18,mixed,warm,13.53,,,,1,2.845598083,2.886249484,2.865923784
5,19,mixed,warm,26.77,,,,1,3.577323305,3.739928909,3.658626107
6,1,ulva,warm,14.1,purple,,,1,3.750619077,4.141497409,3.946058243
6,2,ulva,warm,19.83,,,,1,3.329023652,3.510100252,3.419561952
6,3,ulva,warm,23.62,,,,1,3.945323682,3.935476144,3.940399913
6,4,ulva,warm,18.88,red,,,1,4.005214498,4.117430171,4.061322334
6,5,ulva,warm,19.04,,,,1,3.833681522,3.758680155,3.796180838
6,6,ulva,warm,21.31,,,,1,3.538314623,3.808751779,3.673533201
6,7,ulva,warm,20.12,,,,1,3.354084517,3.625714978,3.489899747
6,8,ulva,warm,16.06,,,,1,3.083568335,3.045041211,3.064304773
6,9,ulva,warm,20.81,purple,,,1,4.176537035,4.099621263,4.138079149
6,10,ulva,warm,15.18,,,,1,2.952941482,2.980799421,2.966870451
6,11,ulva,warm,29.4,light purple,,,1,4.220477684,4.067259023,4.143868353
6,12,ulva,warm,16.8,purple,,,1,3.972254113,3.936807,3.954530557
6,13,ulva,warm,28.13,light purple,,,1,3.997614176,3.941898299,3.969756238
6,14,ulva,warm,7.16,,,,1,2.298279927,2.367924773,2.33310235
6,15,ulva,warm,17.66,,,,1,3.511267715,3.434451406,3.47285956
6,16,ulva,warm,13.35,,,,1,2.750927349,2.933561296,2.842244323
6,17,ulva,warm,10.43,,,,1,2.682230908,2.856466199,2.769348553
6,18,ulva,warm,20.06,,,,1,3.60101572,3.733515941,3.66726583
6,19,ulva,warm,10.95,,,,1,2.623975296,2.888977021,2.756476158
7,1,kelp,ambient,23.55,,,,1,3.77031081,3.780439174,3.775374992
7,2,kelp,ambient,18.92,,,,1,3.619682999,3.641429085,3.630556042
7,3,kelp,ambient,32.82,purple,,,1,4.967750015,4.931224626,4.949487321
7,4,kelp,ambient,12.67,,,,1,2.713560719,2.770990575,2.742275647
7,5,kelp,ambient,9.64,,,,1,2.541271149,2.512556221,2.526913685
7,6,kelp,ambient,28.52,purple,,,1,4.965711155,4.976099055,4.970905105
7,7,kelp,ambient,12.92,,,,1,3.10121225,3.144284642,3.122748446
7,8,kelp,ambient,7.28,,,,1,2.417218839,2.35899733,2.388108084
7,9,kelp,ambient,6.95,,,,1,2.281131774,2.273483023,2.277307398
7,10,kelp,ambient,21.98,red,,,1,4.39540111,3.954979734,4.175190422
7,11,kelp,ambient,16.75,,,,1,3.273501819,3.172999571,3.223250695
7,12,kelp,ambient,18.06,,,,1,3.244786891,3.216071963,3.230429427
7,13,kelp,ambient,11.32,,,,1,2.586585923,2.708247433,2.647416678
7,14,kelp,ambient,8.77,,,,1,2.521738475,2.643421261,2.582579868
7,15,kelp,ambient,4.54,,,,1,1.909542728,1.981330049,1.945436388
7,16,kelp,ambient,4.53,,,,1,1.794683015,1.966972584,1.8808278
7,17,kelp,ambient,10.92,red,,,1,3.201714499,3.302216748,3.251965623
7,18,kelp,ambient,8.19,,,,1,2.526913685,2.426411436,2.476662561
7,19,kelp,ambient,7.33,,,,1,2.081832297,2.167977082,2.12490469
8,1,ulva,ambient,13.57,,,,1,3.095861299,3.019046576,3.057453938
8,2,ulva,ambient,17.44,red,,,1,3.830556373,4.126904922,3.978730648
8,3,ulva,ambient,31.48,,yes,,1,4.479690436,4.326117209,4.402903823
8,4,ulva,ambient,24.35,,,,1,3.887538888,3.743020713,3.8152798
8,5,ulva,ambient,14.57,,,,1,3.098491226,3.231686188,3.165088707
8,6,ulva,ambient,27.53,,,,1,4.032057062,4.32109341,4.176575236
8,7,ulva,ambient,14.74,,,,1,3.280562556,3.179399834,3.229981195
8,8,ulva,ambient,26.61,purple,,,1,5.247582071,5.064820809,5.15620144
8,9,ulva,ambient,12.91,,,,1,2.933718937,2.962622572,2.948170755
8,10,ulva,ambient,25.69,,,,1,3.887538888,3.974249792,3.93089434
8,11,ulva,ambient,15.92,light purple,,,1,3.30946619,3.179399834,3.244433012
8,12,ulva,ambient,26.59,light purple,,,1,4.504106615,4.435560365,4.46983349
8,13,ulva,ambient,17.14,,,,1,3.107392803,3.326069376,3.216731089
8,14,ulva,ambient,12.68,,,,1,2.716941676,2.702489859,2.709715767
8,15,ulva,ambient,23.09,,yes,,1,3.668200371,3.471716398,3.569958385
8,16,ulva,ambient,17.47,purple,,,1,4.759905225,4.655695096,4.70780016
8,17,ulva,ambient,7.25,,,,1,2.399001693,2.427905328,2.41345351
8,18,ulva,ambient,17.55,,,,1,3.063785294,3.208303469,3.136044381
8,19,ulva,ambient,7.21,,,,1,2.283387153,2.529068049,2.406227601
9,1,ulva,warm,15.67,,,,1,2.988643037,3.176008311,3.082325674
9,2,ulva,warm,18.36,,,,1,3.220746759,3.276038549,3.248392654
9,3,ulva,warm,24.79,,,,1,3.607789288,3.732195816,3.669992552
9,4,ulva,warm,26.94,purple,,,1,4.824287879,5.216967899,5.020627889
9,5,ulva,warm,31.21,,,,1,4.037939435,4.169429234,4.103684335
9,6,ulva,warm,6.6,,,,1,2.253140437,2.156379805,2.204760121
9,7,ulva,warm,14.99,light purple,,,1,3.480426303,3.372381351,3.426403827
9,8,ulva,warm,21.11,,,,1,3.28399749,3.373995731,3.32899661
9,9,ulva,warm,17.04,,,,1,3.182791812,3.210288411,3.196540111
9,10,ulva,warm,14.81,,,,1,2.902366395,2.881222555,2.891794475
9,11,ulva,warm,14.04,,,,1,2.976631402,3.039202204,3.007916803
9,12,ulva,warm,32.09,purple,,,1,5.556824881,4.782739823,5.169782352
9,13,ulva,warm,8.88,light purple,,,1,2.584891176,2.681651808,2.633271492
9,14,ulva,warm,4.95,,,,1,1.90756675,2.031973277,1.969770014
9,15,ulva,warm,6.61,,,,1,2.529599386,2.377546964,2.453573175
9,16,ulva,warm,16.58,,,,1,2.985756652,2.958110757,2.971933705
9,17,ulva,warm,18.81,light purple,,,1,3.400143037,3.733635428,3.566889233
9,18,ulva,warm,17.93,,,,1,3.74971496,3.485713233,3.617714097
9,19,ulva,warm,7.56,light purple,,,1,2.432838754,2.681651808,2.557245281
10,1,kelp,warm,20.45,,yes,,1,3.340249812,3.607188922,3.473719367
10,2,kelp,warm,18.37,,,,1,3.270641763,3.462227473,3.366434618
10,3,kelp,warm,19.06,light purple,,,1,3.886452973,3.913822361,3.900137667
10,4,kelp,warm,9.05,,,,1,2.572722391,2.750623407,2.661672899
10,5,kelp,warm,8.29,,,,1,2.559037697,2.668515246,2.613776472
10,6,kelp,warm,11.88,purple,,,1,3.525502166,4.059190152,3.792346159
10,7,kelp,warm,20.7,purple,,,1,4.385640055,3.980458423,4.183049239
10,8,kelp,warm,20.46,orange,,,1,3.421173392,3.434858086,3.428015739
10,9,kelp,warm,7.44,,yes,,1,2.586407084,2.367451987,2.476929536
10,10,kelp,warm,12.67,,,,1,3.033691626,3.098374496,3.066033061
10,11,kelp,warm,18.67,light purple,,,1,3.586329761,3.627373203,3.606851482
10,12,kelp,warm,17,,yes,yes,1,2.963020583,3.01511565,2.989068116
10,13,kelp,warm,21.63,,yes,yes,1,3.503281554,3.516966247,3.5101239
10,14,kelp,warm,12.01,,yes,,1,2.942209117,2.819046875,2.880627996
10,15,kelp,warm,8.31,purple,,,1,3.143222487,3.033066542,3.088144515
10,16,kelp,warm,6.47,,,,1,2.257974439,2.449560149,2.353767294
10,17,kelp,warm,19.5,red,,,1,4.214885619,4.29699378,4.2559397
10,18,kelp,warm,8.68,purple,,,1,3.066470825,3.326394064,3.196432444
10,19,kelp,warm,8.21,light purple,yes,,1,2.96759924,2.989197269,2.978398255
11,1,kelp,ambient,27.16,,,,1,4.136072363,4.306619333,4.221345848
11,2,kelp,ambient,17.32,,,,1,3.477550166,3.564311074,3.52093062
11,3,kelp,ambient,17.65,,yes,,1,3.913704861,3.638588008,3.776146434
11,4,kelp,ambient,21.25,,,,1,3.599975849,3.907666092,3.75382097
11,5,kelp,ambient,14.39,,yes,,1,3.040905788,3.018650555,3.029778171
11,6,kelp,ambient,27.02,purple,,,1,5.045812502,4.934957818,4.99038516
11,7,kelp,ambient,11.94,,yes,,1,2.965351142,2.942739008,2.954045075
11,8,kelp,ambient,24.48,,,,1,3.634458724,3.685046534,3.659752629
11,9,kelp,ambient,21.15,light purple,,,1,3.917955995,3.746057635,3.832006815
11,10,kelp,ambient,10.34,,,,1,2.784894178,2.581828978,2.683361578
11,11,kelp,ambient,10.3,,yes,,1,2.716091461,2.789913403,2.753002432
11,12,kelp,ambient,18.62,,,,1,3.157129475,3.002052341,3.079590908
11,13,kelp,ambient,19.15,purple,,,1,4.446818958,4.511682883,4.479250921
11,14,kelp,ambient,27.53,light purple,,,1,3.959771409,4.06130401,4.01053771
11,15,kelp,ambient,10.77,purple,,,1,3.191024579,3.611659637,3.401342108
11,16,kelp,ambient,22.46,,,,1,3.600487168,3.777481706,3.688984437
11,17,kelp,ambient,5.46,light purple,,,1,2.088670634,2.378763777,2.233717205
11,18,kelp,ambient,25.66,,,,1,3.834610019,4.110579923,3.972594971
11,19,kelp,ambient,6.76,red,,,1,2.535464276,2.899598514,2.717531395
12,1,formulated,ambient,14.94,,,,1,2.935364583,2.992920751,2.964142667
12,2,formulated,ambient,25.36,,,,1,3.763071515,3.835010403,3.799040959
12,3,formulated,ambient,22.57,light purple,,,1,3.654986632,3.524816061,3.589901346
12,4,formulated,ambient,12.49,purple,,,1,4.036023704,3.954533131,3.995278418
12,5,formulated,ambient,20.49,red,,,1,4.555876125,4.323422293,4.439649209
12,6,formulated,ambient,28.77,purple,,,1,4.97663279,4.892803285,4.934718038
12,7,formulated,ambient,8.97,,,,1,2.532471405,2.489304278,2.510887842
12,8,formulated,ambient,10.78,,,,1,2.920975541,2.820252246,2.870613893
12,9,formulated,ambient,23.92,purple,,,1,4.984188461,4.600275992,4.792232227
12,10,formulated,ambient,15.58,,,,1,3.079255003,3.108033087,3.093644045
12,11,formulated,ambient,27.57,,,,1,4.057709864,4.02893178,4.043320822
12,12,formulated,ambient,14.16,orange,,,1,3.482148181,3.395813929,3.438981055
12,13,formulated,ambient,9.31,,,,1,2.690750867,2.820252246,2.755501557
12,14,formulated,ambient,23.47,,,,1,3.821618242,3.929690594,3.875654418
12,15,formulated,ambient,6.59,,,,1,2.259079605,2.3598029,2.309441253
12,16,formulated,ambient,15.52,light purple,,,1,3.383750826,3.237022815,3.31038682
12,17,formulated,ambient,13.07,,,,1,3.037119144,3.08799202,3.062555582
12,18,formulated,ambient,11.78,,,,1,2.863419372,2.935364583,2.899391977
12,19,formulated,ambient,6.42,,,,1,2.287857689,2.345413858,2.316635774
13,1,formulated,warm,25.12,,,,1,3.819044716,4.137298442,3.978171579
13,2,formulated,warm,32.14,orange,,,1,4.90726342,4.90726342,4.90726342
13,3,formulated,warm,29.81,red,,,1,4.386366576,5.133570977,4.759968776
13,4,formulated,warm,25.22,,,,1,3.736022004,3.998927257,3.867474631
13,5,formulated,warm,36.35,,,,1,4.694725514,4.575762708,4.635244111
13,6,formulated,warm,21.39,,,,1,3.473116752,3.860556071,3.666836412
13,7,formulated,warm,14.23,,,,1,2.999121628,3.039327102,3.019224365
13,8,formulated,warm,20.62,,,,1,3.411712675,3.398414341,3.405063508
13,9,formulated,warm,32.09,,,,1,4.382310687,4.185408147,4.283859417
13,10,formulated,warm,16.18,,yes,,1,3.071840315,3.071840315,3.071840315
13,11,formulated,warm,18.05,,,,1,3.461852381,3.336582355,3.399217368
13,12,formulated,warm,19.27,light purple,,,1,3.99722718,4.046334042,4.021780611
13,13,formulated,warm,11.03,,yes,,1,2.768288392,2.699124963,2.733706678
13,14,formulated,warm,25.82,,,,1,3.833187787,4.047735605,3.940461696
13,15,formulated,warm,19.73,,,,1,3.417768278,3.473116752,3.445442515
13,16,formulated,warm,16.06,purple,,,1,3.895763256,4.041202662,3.968482959
13,17,formulated,warm,26.37,,,,1,3.782250494,4.116193914,3.949222204
13,18,formulated,warm,22.58,,,,1,3.507211432,3.742729548,3.62497049
13,19,formulated,warm,27.54,purple,,,1,4.763065031,5.231181178,4.997123105
14,1,mixed,warm,26.63,purple,,,1,4.469229642,4.538157532,4.503693587
14,2,mixed,warm,26.4,purple red,,,1,4.453998137,4.551781305,4.502889721
14,3,mixed,warm,21.64,,,,1,4.15203853,4.216660807,4.184349668
14,4,mixed,warm,22.32,,,,1,3.450185778,3.560418086,3.505301932
14,5,mixed,warm,11.39,,,,1,2.655415567,2.731068783,2.693242175
14,6,mixed,warm,22.75,purple,,,1,4.169160411,4.48749853,4.32832947
14,7,mixed,warm,7.42,light purple,,,1,2.566462084,2.566462084,2.566462084
14,8,mixed,warm,4.36,,,,1,1.875401342,1.861611626,1.868506484
14,9,mixed,warm,11.94,,,,1,2.895840307,2.937209454,2.916524881
14,10,mixed,warm,19.53,,,,1,3.269682348,3.23480544,3.252243894
14,11,mixed,warm,29.78,,,,1,3.874910125,3.971438136,3.92317413
14,12,mixed,warm,13,,,,1,2.882050591,2.702784287,2.792417439
14,13,mixed,warm,22.01,,,,1,4.391975758,4.194545028,4.293260393
14,14,mixed,warm,5.57,light purple,,,1,2.358041393,2.564887129,2.461464261
14,15,mixed,warm,22.59,red,,,1,4.081755862,4.178283872,4.130019867
14,16,mixed,warm,9.02,light purple,,,1,2.532656901,2.582214025,2.557435463
14,17,mixed,warm,6.44,,,,1,2.182110868,2.287119037,2.234614952
14,18,mixed,warm,4.82,,,,1,1.971929352,2.027088215,1.999508784
14,19,mixed,warm,6.48,,,,1,2.068457362,2.20635452,2.137405941
15,1,ulva,ambient,11.27,,,,1,2.978410116,3.490679758,3.234544937
15,2,ulva,ambient,26.4,,,,1,3.8952589,3.954836102,3.925047501
15,3,ulva,ambient,5.35,,,,1,2.144762058,2.246203507,2.195482782
15,4,ulva,ambient,19.81,light purple,,,1,3.724350331,3.883758321,3.804054326
15,5,ulva,ambient,12.46,orange,,,1,2.999768554,3.347567807,3.173668181
15,6,ulva,ambient,12.89,,,,1,3.072226732,3.115701638,3.093964185
15,7,ulva,ambient,28.51,purple,,,1,4.9750705,5.127402992,5.051236746
15,8,ulva,ambient,8.12,,,,1,2.565019488,2.666460937,2.615740213
15,9,ulva,ambient,6.28,red,,,1,2.534265549,2.468655535,2.501460542
15,10,ulva,ambient,21.6,,,,1,3.405534349,3.420025985,3.412780167
15,11,ulva,ambient,24.76,purple,,,1,4.684296496,4.75795949,4.721127993
15,12,ulva,ambient,8.15,red,,,1,3.260617994,2.941802012,3.101210003
15,13,ulva,ambient,18.42,,,,1,3.301652892,3.486352907,3.3940029
15,14,ulva,ambient,6.12,,yes,,1,2.246203507,2.275186778,2.260695142
15,15,ulva,ambient,7.17,,,,1,2.376628227,2.347644955,2.362136591
15,16,ulva,ambient,26.52,purple,,,1,4.713263825,4.691268325,4.702266075
15,17,ulva,ambient,10.01,,,,1,2.666460937,2.811377292,2.738919115
15,18,ulva,ambient,4.9,,,,1,2.074443586,2.081366671,2.077905128
15,19,ulva,ambient,5.36,,mortality,,1,2.246203507,2.376628227,2.311415867
16,1,mixed,ambient,6.4,,yes,,1,2.424091699,2.525700333,2.474896016
16,2,mixed,ambient,24.25,purple,,,1,4.454656508,4.994857424,4.724756966
16,3,mixed,ambient,31.49,purple,,,1,5.622773289,5.830560805,5.726667047
16,4,mixed,ambient,18.44,,,,1,3.571673199,3.487140118,3.529406658
16,5,mixed,ambient,11.87,,,,1,2.932134869,3.019227984,2.975681426
16,6,mixed,ambient,22.89,,,,1,3.75520857,3.784801583,3.770005076
16,7,mixed,ambient,17.74,,,,1,3.498240116,3.42566252,3.461951318
16,8,mixed,ambient,17.97,,,,1,3.641312805,3.521771279,3.581542042
16,9,mixed,ambient,6.75,,,,1,2.22087443,2.177327873,2.199101152
16,10,mixed,ambient,14.59,,,,1,3.396631482,3.178898695,3.287765088
16,11,mixed,ambient,6.69,light purple,,,1,2.438801614,2.527055585,2.4829286
16,12,mixed,ambient,6.89,,,,1,2.337674675,2.429257891,2.383466283
16,13,mixed,ambient,18.46,purple,,,1,4.262239423,4.307576609,4.284908016
16,14,mixed,ambient,15.24,,,,1,3.114018692,3.107516364,3.110767528
16,15,mixed,ambient,9.87,,,,1,2.646645301,2.751102569,2.698873935
16,16,mixed,ambient,7.14,,,,1,2.39506066,2.496669294,2.445864977
16,17,mixed,ambient,11.97,,yes,,1,2.685371043,2.830526235,2.757948639
16,18,mixed,ambient,10.8,light purple,,,1,3.6597608,3.231985545,3.445873172
16,19,mixed,ambient,11.39,purple,,,1,3.313228854,3.742105342,3.527667098
