tank,index,diet,temperature,weight (g),colour,spineloss,lesions,time,diam1,diam2,diam_ave
17,1,ulva,warm,21.71,,,,1,3.627984129,3.654957989,3.641471059
17,2,ulva,warm,29.06,red,,,1,4.208511044,4.784900605,4.496705825
17,3,ulva,warm,16.75,purple,,,1,4.022096677,4.511781213,4.266938945
17,4,ulva,warm,21.63,,,,1,3.466140971,3.56054948,3.513345226
17,5,ulva,warm,11.55,,,,1,2.886202988,3.088506935,2.987354962
17,6,ulva,warm,6.18,,,,1,2.171395706,2.144421846,2.157908776
17,7,ulva,warm,9.64,,,,1,2.504396135,2.436995299,2.470695717
17,8,ulva,warm,10.44,purple,,,1,3.034559216,3.223376234,3.128967725
17,9,ulva,warm,12.5,,,,1,2.805281409,2.764820619,2.785051014
17,10,ulva,warm,14.33,purple,,,1,3.816515195,3.816515195,3.816515195
17,11,ulva,warm,11.03,,,,1,2.712021729,2.69118328,2.701602505
17,12,ulva,warm,13.74,light purple,,,1,3.60101027,3.452654041,3.526832156
17,13,ulva,warm,22.7,,,,1,3.626410731,3.78481437,3.70561255
17,14,ulva,warm,23.99,,,,1,3.546043192,3.691583596,3.618813394
17,15,ulva,warm,19.01,,,,1,3.263837024,3.250350094,3.257093559
17,16,ulva,warm,20.35,light purple,,,1,4.056910197,3.773364836,3.915137516
17,17,ulva,warm,14.9,,,,1,2.964096125,3.119339113,3.041717619
17,18,ulva,warm,17.12,,,,1,3.131321239,3.212183529,3.171752384
17,19,ulva,warm,14.7,light purple,,,1,3.317784743,3.57403641,3.445910577
18,1,kelp,warm,8.64,purple,,,1,3.424889543,3.169296458,3.297093
18,2,kelp,warm,25.29,,,,1,3.631265957,3.638373336,3.634819646
18,3,kelp,warm,19.2,light purple,,,1,3.715337127,3.882908589,3.799122858
18,4,kelp,warm,24.62,light purple,,,1,4.28659519,4.509540388,4.398067789
18,5,kelp,warm,20.49,light purple,,,1,3.540006536,3.665439839,3.602723188
18,6,kelp,warm,16.37,,,,1,3.132834667,3.308284546,3.220559606
18,7,kelp,warm,10.5,,,,1,2.634099352,2.578351218,2.606225285
18,8,kelp,warm,12.96,,,,1,2.815280789,2.773469688,2.794375238
18,9,kelp,warm,4.05,red,,,1,2.018718099,2.081767857,2.050242978
18,10,kelp,warm,20.05,,yes,,1,3.49879229,3.479139751,3.48896602
18,11,kelp,warm,20.4,,,,1,3.289139932,3.317013999,3.303076965
18,12,kelp,warm,8.5,,,,1,2.369295713,2.383232747,2.37626423
18,13,kelp,warm,7.37,,,,1,2.383232747,2.369295713,2.37626423
18,14,kelp,warm,24.95,,,,1,3.747805425,3.841024717,3.794415071
18,15,kelp,warm,11.12,,yes,,1,2.70378452,2.675910453,2.689847486
18,16,kelp,warm,4.42,purple,,,1,2.466854949,2.090555041,2.278704995
18,17,kelp,warm,7.25,light purple,,,1,2.508666049,2.480791982,2.494729016
18,18,kelp,warm,14.21,,yes,,1,2.940714091,3.010399259,2.975556675
18,19,kelp,warm,9.24,,yes,yes,1,2.646018414,2.730591769,2.688305092
19,1,formulated,ambient,10.15,,yes,,1,2.751477269,2.9552904,2.853383835
19,2,formulated,ambient,25.92,,,,1,4.023597808,4.091915002,4.057756405
19,3,formulated,ambient,12.86,,,,1,2.76603535,3.188219693,2.977127521
19,4,formulated,ambient,19.95,,,,1,3.654078278,3.668636359,3.661357318
19,5,formulated,ambient,16.11,light purple,,,1,3.362916662,3.639520197,3.50121843
19,6,formulated,ambient,34.34,purple,,,1,5.388496173,5.84069403,5.614595101
19,7,formulated,ambient,16.13,,,,1,2.824267673,3.246452016,3.035359845
19,8,formulated,ambient,12.51,,,,1,2.780593431,2.838825754,2.809709592
19,9,formulated,ambient,18.59,purple,,,1,3.745906214,3.768863312,3.757384763
19,10,formulated,ambient,26.45,purple red,,,1,4.702260095,4.702260095,4.702260095
19,11,formulated,ambient,19.65,,,,1,3.566729793,3.421148985,3.493939389
19,12,formulated,ambient,25.16,,,,1,3.792491814,3.709519253,3.751005534
19,13,formulated,ambient,9.22,purple,,,1,3.650233734,3.63737953,3.643806632
19,14,formulated,ambient,4.49,,,,1,2.052689391,1.994457068,2.02357323
19,15,formulated,ambient,18.76,,,,1,3.421148985,3.624962116,3.523055551
19,16,formulated,ambient,7.99,orange,,,1,2.518547977,2.59133838,2.554943178
19,17,formulated,ambient,22.98,light purple,,,1,3.887007571,4.105378783,3.996193177
19,18,formulated,ambient,6.14,,,,1,2.329292926,2.285618684,2.307455805
19,19,formulated,ambient,20.21,,,,1,3.479381309,3.69775252,3.588566915
20,1,kelp,ambient,4.87,,,,1,1.891246794,1.920797525,1.906022159
20,2,kelp,ambient,20.62,,yes,,1,3.442660179,3.531312373,3.486986276
20,3,kelp,ambient,21.56,purple,,,1,4.444051969,4.884934514,4.664493242
20,4,kelp,ambient,23.67,,,,1,3.67384793,3.577538309,3.625693119
20,5,kelp,ambient,9.34,,,,1,2.497036783,2.659565804,2.578301293
20,6,kelp,ambient,5.48,red,,,1,2.30495703,2.467486051,2.386221541
20,7,kelp,ambient,9.35,,,,1,2.777768728,2.644790438,2.711279583
20,8,kelp,ambient,14.46,,,,1,2.910747019,3.058500674,2.984623847
20,9,kelp,ambient,30.21,,,,1,4.152515227,4.280044954,4.216280091
20,10,kelp,ambient,19,,,,1,3.210107568,3.218665108,3.214386338
20,11,kelp,ambient,21.91,,,,1,3.525720818,3.609886705,3.567803761
20,12,kelp,ambient,30.32,light purple,,,1,4.87587064,4.964522834,4.920196737
20,13,kelp,ambient,34.54,,,,1,4.830482589,4.50011163,4.665297109
20,14,kelp,ambient,20.03,purple,,,1,4.732945371,5.007176071,4.870060721
20,15,kelp,ambient,23.37,light purple,,,1,4.269249776,4.417673703,4.343461739
20,16,kelp,ambient,32.55,,,,1,3.698094251,3.979211966,3.838653109
20,17,kelp,ambient,24.36,,,,1,3.871145781,3.900696512,3.885921147
20,18,kelp,ambient,20.76,,,,1,3.226311963,3.391421174,3.308866569
20,19,kelp,ambient,8.78,purple,,,1,3.531528742,3.530199408,3.530864075
21,1,kelp,warm,16.87,purple,,,1,4.023703704,4.521481481,4.272592593
21,2,kelp,warm,25.99,red,,,1,4.106951813,4.584037379,4.345494596
21,3,kelp,warm,19.65,,,,1,3.472166296,3.728061207,3.600113751
21,4,kelp,warm,12.85,,,,1,2.757816675,2.953320937,2.855568806
21,5,kelp,warm,19.46,orange,,,1,3.801966297,4.174245479,3.988105888
21,6,kelp,warm,9.54,purple,,,1,3.313560082,3.202084978,3.25782253
21,7,kelp,warm,20.17,light purple,,,1,3.847735059,3.85371794,3.850726499
21,8,kelp,warm,20.31,,,,1,2.959012346,3.08345679,3.021234568
21,9,kelp,warm,14.71,,,,1,3.084572682,3.084975544,3.084774113
21,10,kelp,warm,22,,,,1,3.435736379,3.422047632,3.428892006
21,11,kelp,warm,21.41,,,,1,3.521537817,3.499808378,3.510673097
21,12,kelp,warm,20.82,,,,1,3.734773385,3.755703441,3.745238413
21,13,kelp,warm,22.02,,,,1,3.387654321,3.512098765,3.449876543
21,14,kelp,warm,20.77,light purple,,,1,3.455185801,3.44140775,3.448296775
21,15,kelp,warm,20.84,,,,1,3.387654321,3.263209877,3.325432099
21,16,kelp,warm,3.66,light purple,,,1,1.921975309,1.977283951,1.94962963
21,17,kelp,warm,12.07,,,,1,2.823628394,2.956273106,2.88995075
21,18,kelp,warm,13.61,,,,1,2.703925894,2.938930355,2.821428124
21,19,kelp,warm,8.78,purple,,,1,3.526603663,3.338536333,3.432569998
22,1,ulva,warm,39.76,purple,,,1,5.325494253,5.553666804,5.439580529
22,2,ulva,warm,23.76,,,,1,3.524776438,3.773584186,3.649180312
22,3,ulva,warm,14.37,,,,1,3.118961438,3.410499714,3.264730576
22,4,ulva,warm,20.57,,,,1,3.831643317,3.915716227,3.873679772
22,5,ulva,warm,32.61,,,,1,3.96731805,4.160825108,4.064071579
22,6,ulva,warm,20.44,,,,1,3.621535007,3.441840522,3.531687764
22,7,ulva,warm,18.73,,yes,,1,3.400372563,3.345081953,3.372727258
22,8,ulva,warm,8.73,,,,1,2.33772485,2.33772485,2.33772485
22,9,ulva,warm,16.37,,,,1,3.329660134,3.139910717,3.234785426
22,10,ulva,warm,13.52,light purple,,,1,3.045009917,3.054501319,3.049755618
22,11,ulva,warm,18.95,,yes,,1,3.345081953,3.317436647,3.3312593
22,12,ulva,warm,20.66,red,,,1,3.939456019,4.008569282,3.97401265
22,13,ulva,warm,25.39,,,,1,3.69064827,4.063859893,3.877254082
22,14,ulva,warm,20.22,,,,1,3.785401014,3.69797942,3.741690217
22,15,ulva,warm,19.69,,,,1,3.635778096,3.655274992,3.645526544
22,16,ulva,warm,17.54,,,,1,3.275968689,3.248323384,3.262146037
22,17,ulva,warm,26.83,purple,,,1,4.685879264,4.92086436,4.803371812
22,18,ulva,warm,11.58,light purple,,,1,3.046640906,3.220596506,3.133618706
22,19,ulva,warm,7.71,purple,,,1,2.750707887,2.985692983,2.868200435
23,1,mixed,ambient,27.36,purple,,,1,4.49035879,4.653128521,4.571743655
23,2,mixed,ambient,18.36,,,,1,3.576947035,3.726186424,3.651566729
23,3,mixed,ambient,30.58,purple,,,1,4.868733756,5.6858905,5.277312128
23,4,mixed,ambient,12.08,,,,1,3.012182763,3.058792247,3.035487505
23,5,mixed,ambient,17.95,,,,1,3.346468474,3.493889993,3.420179234
23,6,mixed,ambient,13.73,,,,1,3.022141133,3.272757715,3.147449424
23,7,mixed,ambient,12.91,,,,1,3.194389937,3.090160402,3.14227517
23,8,mixed,ambient,19.71,,,,1,3.471643739,3.438841953,3.455242846
23,9,mixed,ambient,12.1,purple,,,1,3.845448705,3.579072962,3.712260833
23,10,mixed,ambient,7.43,,,,1,2.493788702,2.502922614,2.498355658
23,11,mixed,ambient,23.95,red,,,1,4.239137748,4.005045468,4.122091608
23,12,mixed,ambient,13.36,,,,1,2.917605567,3.039172465,2.978389016
23,13,mixed,ambient,25.39,purple,,,1,4.756029313,4.751114464,4.753571889
23,14,mixed,ambient,7.21,,,,1,2.21132278,2.314517844,2.262920312
23,15,mixed,ambient,14.32,,,yes,1,3.213789108,3.258015563,3.235902335
23,16,mixed,ambient,13.36,,,,1,3.051625437,3.022141133,3.036883285
23,17,mixed,ambient,25.09,,,,1,3.793125882,4.002874307,3.898000095
23,18,mixed,ambient,9.3,,,,1,2.624103033,2.417712907,2.52090797
23,19,mixed,ambient,20.4,,,,1,3.319350261,3.740042091,3.529696176
24,1,formulated,ambient,24.84,light purple,,,1,3.88469718,4.301601118,4.093149149
24,2,formulated,ambient,17.66,,,,1,3.396177095,3.569598904,3.482888
24,3,formulated,ambient,16.77,purple,,,1,3.978405801,4.414959265,4.196682533
24,4,formulated,ambient,17.69,,,,1,3.854119801,3.99106373,3.922591765
24,5,formulated,ambient,20.83,,,,1,3.410628912,3.641857991,3.526243452
24,6,formulated,ambient,31.89,purple,,,1,4.899592396,5.3905279,5.145060148
24,7,formulated,ambient,21.08,red,,,1,3.844427913,4.075643122,3.960035517
24,8,formulated,ambient,15.87,,,,1,3.222755286,3.237207103,3.229981195
24,9,formulated,ambient,9.65,purple,,,1,3.107140747,3.323918008,3.215529377
24,10,formulated,ambient,19.51,,,,1,3.381725278,3.266110738,3.323918008
24,11,formulated,ambient,29.49,light purple,,,1,4.189164099,4.050229802,4.11969695
24,12,formulated,ambient,20.03,,,,1,3.310799086,3.433797134,3.37229811
24,13,formulated,ambient,9.79,,,,1,2.62443771,2.747451655,2.685944682
24,14,formulated,ambient,14.06,,,,1,3.185503153,3.40416233,3.294832741
24,15,formulated,ambient,14.17,,,,1,2.991526207,3.020429842,3.005978025
24,16,formulated,ambient,12.44,,,,1,2.86145985,2.97707439,2.91926712
24,17,formulated,ambient,11.45,purple,,,1,3.612954356,3.685213444,3.6490839
24,18,formulated,ambient,16.86,light purple,,,1,3.482888,3.396177095,3.439532547
24,19,formulated,ambient,11.64,,,,1,3.179473734,2.940909338,3.060191536
25,1,mixed,warm,6.49,purple,,,1,2.799124875,2.884686938,2.841905906
25,2,mixed,warm,23.81,,,,1,3.782189234,3.841082147,3.811635691
25,3,mixed,warm,22.27,,yes,,1,3.67372587,3.872631606,3.773178738
25,4,mixed,warm,27.09,light purple,,,1,4.029384394,4.043672991,4.036528693
25,5,mixed,warm,16.64,,,,1,3.132634397,3.124934488,3.128784443
25,6,mixed,warm,6.96,,,,1,2.336436871,2.350680515,2.343558693
25,7,mixed,warm,27.42,,,,1,3.963283132,3.999461038,3.981372085
25,8,mixed,warm,23.23,,,,1,3.315231675,3.4469001,3.381065887
25,9,mixed,warm,13.19,red,,,1,3.05091664,3.057968435,3.054442537
25,10,mixed,warm,7.79,,,,1,2.386195723,2.271886946,2.329041334
25,11,mixed,warm,9.76,,,,1,2.571947486,2.60052468,2.586236083
25,12,mixed,warm,17.35,light purple,,,1,3.226851188,3.143393947,3.185122567
25,13,mixed,warm,10.6,,,,1,2.60052468,2.657679068,2.629101874
25,14,mixed,warm,19.29,purple,,,1,4.040869839,4.200580248,4.120725043
25,15,mixed,warm,27.98,,yes,,1,3.84714342,3.754673862,3.800908641
25,16,mixed,warm,9.86,purple,,,1,3.234103311,3.291048879,3.262576095
25,17,mixed,warm,3.73,,,,1,1.671765866,1.80036324,1.736064553
25,18,mixed,warm,17.13,light purple,,,1,3.307617352,3.394105798,3.350861575
25,19,mixed,warm,29.24,light purple,,,1,4.329444934,4.515196697,4.422320815
26,1,formulated,warm,26.62,,,,1,3.885595707,3.939750351,3.912673029
26,2,formulated,warm,9.54,,,,1,2.640038895,2.721270861,2.680654878
26,3,formulated,warm,13.07,,,,1,2.951428098,2.97850542,2.964966759
26,4,formulated,warm,12.23,,,,1,2.911103339,2.863554823,2.887329081
26,5,formulated,warm,20.75,light purple,,,1,3.376023321,3.410540266,3.393281794
26,6,formulated,warm,21.93,,,,1,3.598763531,3.9396573,3.769210416
26,7,formulated,warm,20.33,purple,,,1,4.103018481,4.428156395,4.265587438
26,8,formulated,warm,13.35,orange,,,1,2.955276034,2.99794993,2.976612982
26,9,formulated,warm,9.09,,,,1,2.624196255,2.66680694,2.645501598
26,10,formulated,warm,27.6,purple,,,1,4.522095177,4.847143168,4.684619172
26,11,formulated,warm,21.1,,,,1,3.553737334,3.481015906,3.51737662
26,12,formulated,warm,16.35,,,,1,3.208662657,3.11389203,3.161277343
26,13,formulated,warm,23.73,,,,1,3.711519649,3.693350691,3.70243517
26,14,formulated,warm,11.72,,,,1,2.531729607,2.585884251,2.558806929
26,15,formulated,warm,22.24,,,,1,3.503453904,3.407925973,3.455689938
26,16,formulated,warm,21.64,,,,1,3.709593114,3.479435877,3.594514495
26,17,formulated,warm,13.76,purple,,,1,3.392778722,3.405101089,3.398939905
26,18,formulated,warm,26.94,,,,1,3.506513199,3.696054453,3.601283826
26,19,formulated,warm,22.5,red,,,1,4.433477392,4.440603414,4.437040403
27,1,ulva,ambient,13.73,,yes,,1,3.173661612,3.14454545,3.159103531
27,2,ulva,ambient,19.27,,,,1,3.377474743,3.31924242,3.348358582
27,3,ulva,ambient,20.37,,,,1,3.452353016,3.636286867,3.544319942
27,4,ulva,ambient,17.21,,,,1,3.513839421,3.347852175,3.430845798
27,5,ulva,ambient,2.89,,,,1,2.560246604,2.786009326,2.673127965
27,6,ulva,ambient,17.52,,,,1,3.275568178,3.377474743,3.32652146
27,7,ulva,ambient,19.33,purple,,,1,4.448607437,4.60939737,4.529002404
27,8,ulva,ambient,24.37,purple,,,1,4.381982318,4.323749994,4.352866156
27,9,ulva,ambient,25.16,light purple,,,1,4.561351292,4.423357318,4.492354305
27,10,ulva,ambient,16.09,,,,1,3.258214267,3.214699828,3.236457047
27,11,ulva,ambient,22.7,,,,1,3.566729793,3.726868682,3.646799238
27,12,ulva,ambient,22.75,,,,1,3.425977622,3.733062094,3.579519858
27,13,ulva,ambient,24.49,purple,,,1,4.889651702,4.832274175,4.860962939
27,14,ulva,ambient,18.8,,,,1,3.524138217,3.771554547,3.647846382
27,15,ulva,ambient,6.06,,,,1,2.256502522,2.21282828,2.234665401
27,16,ulva,ambient,19.32,,,,1,3.450756524,3.65480321,3.552779867
27,17,ulva,ambient,17.28,purple,,,1,4.313247578,4.280867955,4.297057767
27,18,ulva,ambient,13.53,,,,1,2.984406562,3.12998737,3.057196966
27,19,ulva,ambient,6.71,,,,1,2.416641411,2.489431815,2.453036613
28,1,ulva,ambient,34.99,,,,1,3.91414122,4.414718742,4.164429981
28,2,ulva,ambient,14.19,,,,1,2.995908988,3.024854969,3.010381979
28,3,ulva,ambient,17.45,purple,,,1,3.93763761,4.190599291,4.06411845
28,4,ulva,ambient,32.45,,,,1,4.100149869,4.071440213,4.085795041
28,5,ulva,ambient,6.19,,,,1,2.170948542,2.185421533,2.178185038
28,6,ulva,ambient,15.35,,,,1,3.140638891,2.938017027,3.039327959
28,7,ulva,ambient,21.19,purple,,,1,4.469471708,3.993457074,4.231464391
28,8,ulva,ambient,20.06,,,,1,3.569470457,3.54754367,3.558507064
28,9,ulva,ambient,15.34,,,,1,3.010381979,2.952490018,2.981435998
28,10,ulva,ambient,22.97,,,,1,3.473517668,3.690612522,3.582065095
28,11,ulva,ambient,6.76,,,,1,2.214367513,2.228840504,2.221604008
28,12,ulva,ambient,7.6,,,,1,2.445935358,2.416989377,2.431462367
28,13,ulva,ambient,25.37,red,,,1,4.586636536,4.890800111,4.738718323
28,14,ulva,ambient,20.13,light purple,,,1,3.661666541,3.734031493,3.697849017
28,15,ulva,ambient,16.27,,,,1,3.184057862,3.198530852,3.191294357
28,16,ulva,ambient,27.86,,,,1,3.864288405,4.298478114,4.08138326
28,17,ulva,ambient,14.56,orange,,,1,3.028462409,3.253728114,3.141095262
28,18,ulva,ambient,17.48,,,,1,3.272720429,3.170509951,3.22161519
28,19,ulva,ambient,10.71,purple,,,1,3.412588708,3.645958543,3.529273626
29,1,kelp,warm,5.58,,,,1,2.52293149,2.63949162,2.581211555
29,2,kelp,warm,8.96,,,,1,2.687894099,2.746447759,2.717170929
29,3,kelp,warm,21.71,,,,1,3.875097332,3.823517291,3.849307312
29,4,kelp,warm,16.41,,yes,,1,3.285891422,3.326756578,3.306324
29,5,kelp,warm,23.83,,,,1,4.069325331,3.748729098,3.909027215
29,6,kelp,warm,6.69,,yes,,1,2.352023584,2.477850754,2.414937169
29,7,kelp,warm,14.01,,yes,,1,3.214694071,3.426931632,3.320812851
29,8,kelp,warm,14.38,,,,1,3.798981702,3.634847755,3.716914728
29,9,kelp,warm,16.63,,,,1,4.20261912,3.819318354,4.010968737
29,10,kelp,warm,6.63,purple,yes,,1,2.891209176,2.815617505,2.853413341
29,11,kelp,warm,28.48,purple red,,,1,4.853344166,5.325499091,5.089421629
29,12,kelp,warm,16.88,,yes,,1,3.470672853,3.751177787,3.61092532
29,13,kelp,warm,20.95,,,,1,4.386485074,4.225504246,4.30599466
29,14,kelp,warm,20.67,red,,,1,4.553914144,4.705023084,4.629468614
29,15,kelp,warm,24.49,,,,1,4.741573762,5.121898159,4.93173596
29,16,kelp,warm,24.49,purple,,,1,5.064860851,5.023903304,5.044382078
29,17,kelp,warm,12.33,orange,,,1,4.002649575,3.912108942,3.957379258
29,18,kelp,warm,8.89,light purple,,,1,2.929513002,3.353881708,3.141697355
29,19,kelp,warm,9.15,,,,1,2.95407796,2.993964189,2.974021075
30,1,formulated,warm,23.43,,,,1,3.66866798,3.822110367,3.745389174
30,2,formulated,warm,16.83,,,,1,3.217561405,3.217561405,3.217561405
30,3,formulated,warm,11.47,purple,,,1,3.449916537,3.526948098,3.488432318
30,4,formulated,warm,15.12,,,,1,3.054898432,3.236239435,3.145568933
30,5,formulated,warm,12.31,,,,1,2.700956694,2.78036862,2.740662657
30,6,formulated,warm,12.31,red,,,1,2.929354661,3.319935282,3.124644972
30,7,formulated,warm,28.8,,,,1,3.786845315,3.772920345,3.77988283
30,8,formulated,warm,18.24,,,,1,3.278087359,3.236239435,3.257163397
30,9,formulated,warm,17.8,,,,1,3.257155929,3.316299438,3.286727684
30,10,formulated,warm,16.33,,,,1,3.108043852,3.127764883,3.117904368
30,11,formulated,warm,23.58,,,,1,3.25093701,3.334614077,3.292775543
30,12,formulated,warm,27.5,purple,,,1,4.831618218,4.621959565,4.726788892
30,13,formulated,warm,25.78,purple,,,1,4.39969663,4.469354771,4.434525701
30,14,formulated,warm,27.99,light purple,,,1,3.866230051,3.956621049,3.91142555
30,15,formulated,warm,18.93,,,,1,3.264138051,3.13859428,3.201366165
30,16,formulated,warm,8.53,,yes,,1,2.413230268,2.4690275,2.441128884
30,17,formulated,warm,27.54,,,,1,3.694355101,4.161969517,3.928162309
30,18,formulated,warm,22.23,,,,1,3.279964042,3.359416489,3.319690266
30,19,formulated,warm,15.64,,,,1,2.929354661,3.013050508,2.971202585
31,1,mixed,ambient,20.27,red,,,1,4.285234478,4.248081601,4.266658039
31,2,mixed,ambient,18.19,,,,1,3.433679644,3.375234033,3.404456839
31,3,mixed,ambient,20.87,purple red,,,1,4.485700642,4.222695392,4.354198017
31,4,mixed,ambient,8.83,,,,1,2.630052493,2.87844634,2.754249417
31,5,mixed,ambient,11.42,,,,1,2.87844634,2.820000729,2.849223535
31,6,mixed,ambient,17.06,,,,1,3.170674395,3.433679644,3.30217702
31,7,mixed,ambient,8.85,,yes,,1,2.790777924,2.703109507,2.746943715
31,8,mixed,ambient,10.43,,,,1,2.71772091,2.820000729,2.768860819
31,9,mixed,ambient,10.09,,,,1,2.726681154,2.712078665,2.719379909
31,10,mixed,ambient,19.01,,,,1,3.565182269,3.492125255,3.528653762
31,11,mixed,ambient,15.03,purple,,,1,3.95936663,3.754306035,3.856836333
31,12,mixed,ambient,6.32,,,,1,2.308601633,2.29399023,2.301295932
31,13,mixed,ambient,19.39,,,,1,3.828187518,3.652850685,3.740519102
31,14,mixed,ambient,10.89,,,,1,2.907669146,2.922280548,2.914974847
31,15,mixed,ambient,26.35,,,,1,4.2665296,4.047358559,4.15694408
31,16,mixed,ambient,22.25,,,,1,3.769741907,3.901244532,3.83549322
31,17,mixed,ambient,16.37,,,,1,3.287565617,3.433679644,3.36062263
31,18,mixed,ambient,18.26,purple,,,1,4.748981252,4.376334652,4.562657952
31,19,mixed,ambient,20.23,,,,1,3.535151819,3.512705511,3.523928665
32,1,kelp,ambient,30.65,,,,1,4.265181152,4.723655712,4.494418432
32,2,kelp,ambient,24.98,orange,,,1,4.400546622,4.252591498,4.32656906
32,3,kelp,ambient,19.23,,,,1,3.345074034,3.387745763,3.366409898
32,4,kelp,ambient,27.59,,,,1,3.82776344,4.047536998,3.937650219
32,5,kelp,ambient,24.97,purple,,,1,4.635311589,4.732285504,4.683798546
32,6,kelp,ambient,22.64,purple,,,1,4.565988182,4.357920051,4.461954116
32,7,kelp,ambient,4.17,,yes,,1,1.819801796,1.850616359,1.835209078
32,8,kelp,ambient,11.65,,yes,,1,2.718945461,2.835263983,2.777104722
32,9,kelp,ambient,31.09,,,,1,4.2183322,4.326694562,4.272513381
32,10,kelp,ambient,12.25,,,,1,2.777104722,2.762564907,2.769834814
32,11,kelp,ambient,25.97,,,,1,4.036736922,3.901692452,3.969214687
32,12,kelp,ambient,18.49,purple,,,1,4.222164338,4.728307919,4.475236129
32,13,kelp,ambient,21.42,light purple,,,1,4.152205702,4.258006694,4.205106198
32,14,kelp,ambient,12.73,,,,1,3.038821398,3.053361213,3.046091305
32,15,kelp,ambient,16.75,,,,1,3.40231678,3.591334379,3.496825579
32,16,kelp,ambient,18.63,,,,1,3.387535146,3.488775584,3.438155365
32,17,kelp,ambient,7.84,,,,1,2.457228786,2.617166754,2.53719777
32,18,kelp,ambient,25.19,purple,,,1,4.667280711,5.190714062,4.928997386
32,19,kelp,ambient,5.13,,yes,,1,2.180972295,2.16643248,2.173702387
